기준연월,지역명,방문자 수
202108,부산광역시 기장군 ,3166631.0
202110,부산광역시 기장군 ,3619897.0
202109,부산광역시 기장군 ,3299524.0
202111,부산광역시 기장군 ,3214803.0
202112,부산광역시 기장군 ,3011643.0
202201,부산광역시 기장군 ,3304100.0
202202,부산광역시 기장군 ,2740969.0
202203,부산광역시 기장군 ,2948908.0
202204,부산광역시 기장군 ,3413250.0
202205,부산광역시 기장군 ,3926397.0
202206,부산광역시 기장군 ,3438371.0
202207,부산광역시 기장군 ,3694171.0
