순위,업소명,주소,분류,현지인 검색 수
56,투썸플레이스기장일광신도시점,부산 기장군 해빛1로 5-0,카페/찻집,852
57,그릿비,부산 기장군 일광로 354-0,카페/찻집,848
58,전산가든,부산 기장군 학리길 16-0,한식,807
59,부산조개창고,부산 기장군 구연3로 17-0,외국식,805
60,료코기장점 [일식],부산 기장군 기장해안로 925-1,외국식,800
61,월내반점[중식],부산 기장군 해맞이로 425-0,외국식,786
62,로와맨션,부산 기장군 학리2길 6-0,카페/찻집,761
63,꽃나라,부산 기장군 병산로 201-0,한식,750
64,일광대복집,부산 기장군 이화로 3-0,외국식,741
65,오프오,부산 기장군 기장해안로 860-0,카페/찻집,740
66,가마솥생복집,부산 기장군 차성로 327-2,외국식,734
67,바이킹스워프동부산점,부산 기장군 동부산관광로 34-0,외국식,722
68,토리나무,부산 기장군 곰내길 378-0,카페/찻집,714
69,강원도막국수,부산 기장군 정관5로 112-0,한식,694
70,태백관[중식],부산 기장군 달산2길 8-0,외국식,682
71,부자집쌈밥돼지국밥,부산 기장군 구연방곡로 7-1,한식,662
72,흑송,부산 기장군 용수로 89-0,외국식,654
73,순쌀빵,부산 기장군 구연로 22-0,간이음식,651
74,소향,부산 기장군 차성남로51번길 17-0,한식,633
75,만장,부산 기장군 일광로 648-0,외국식,630
76,기픈골황토마루,부산 기장군 병산1길 74-39,한식,629
77,초오록,부산 기장군 화용길 103-17,카페/찻집,628
78,대궐쌈밥정관점,부산 기장군 정관5로 26-0,한식,624
79,우송,부산 기장군 철마로 697-0,한식,621
80,어촌밥상,부산 기장군 연화2길 4-0,한식,619
81,페리데스하이엔드,부산 기장군 기장해안로 172-0,카페/찻집,614
82,포인트,부산 기장군 병산로 231-0,외국식,612
83,대보름 Cafe & Ground,부산 기장군 기장해안로 98-0,카페/찻집,609
84,조자룡,부산 기장군 병산2로 52-0,한식,606
85,병산365,부산 기장군 병산2로 54-8,카페/찻집,605
86,더이스트인부산,부산 기장군 기장해안로 266-0,외국식,601
87,일광정,부산 기장군 일광로 645-0,한식,600
88,미청식당,부산 기장군 기장해안로 1303-0,한식,597
89,어구이,부산 기장군 산단2로 53-0,한식,580
90,목구멍일광점,부산 기장군 해송1로 8-0,한식,577
91,호찐빵,부산 기장군 일광로 123-0,간이음식,573
92,세컨디포레스트기장점,부산 기장군 기장해안로 1288-0,외국식,569
93,브레이크인커피,부산 기장군 병산로 117-0,카페/찻집,568
94,카페051오시리아스타테라스점,부산 기장군 기장해안로 172-0,카페/찻집,566
95,라라코스트정관점,부산 기장군 정관로 575-3,외국식,561
95,하바나,부산 기장군 일광로 792-0,카페/찻집,561
97,하늘아래첫집,부산 기장군 병산2로 54-23,외국식,560
98,순희,부산 기장군 모전1길 60-0,한식,559
98,일광소나무집해산물전복죽,부산 기장군 일광로 334-0,한식,559
100,제이스커피,부산 기장군 이천8길 132-20,카페/찻집,552
