순위,업소명,주소,분류,합산 검색 수
91,가마솥생복집,부산 기장군 차성로 327-2,외국식,4257
92,웨스턴챔버,부산 기장군 병산로 221-19,카페/찻집,4241
93,더이스트인부산,부산 기장군 기장해안로 266-0,외국식,4214
94,미동암소정,부산 기장군 미동길 19-0,한식,4198
95,코지하우스기장점,부산 기장군 문오성길 35-0,외국식,4183
96,장군멸치회촌,부산 기장군 기장해안로 607-0,외국식,4157
97,마레,부산 기장군 일광로 350-0,외국식,4096
98,제이엠커피로스터스부산본점,부산 기장군 대변3길 8-0,카페/찻집,4055
99,샤브쌈주머니부산오시리아점,부산 기장군 기장해안로 172-0,외국식,4014
100,기장총각대게,부산 기장군 차성동로67번길 8-0,외국식,3981
