순위,관광지명,주소,분류,현지인 검색 수
1,서천특화시장,충남 서천군 충절로 42-0,시장,6638
2,춘장대해수욕장,충남 서천군,자연경관(하천/해양),4268
3,홍원항,충남 서천군,자연경관(하천/해양),4056
4,국립생태원,충남 서천군 금강로 1210-0,기타관광,3706
5,장항스카이워크,충남 서천군 장항산단로34번길 122-16,랜드마크관광,1326
6,마량포구,충남 서천군 서인로 228-32,자연경관(하천/해양),1146
7,금강하구둑관광단지,충남 서천군,복합관광시설,1081
8,한산모시관,충남 서천군 충절로 1089-0,전시시설,979
9,동백정,충남 서천군 서인로235번길 103-0,역사유적지,854
10,희리산해송자연휴양림,충남 서천군 희리산길 206-0,자연공원,791
11,장항송림산림욕장,충남 서천군 장항산단로34번길 104-0,자연공원,762
12,마량리동백나무숲,충남 서천군 서인로235번길 103-0,역사유적지,663
13,신성리갈대밭,충남 서천군,기타관광,642
14,비인해수욕장,충남 서천군,자연경관(하천/해양),545
15,선도리갯벌체험마을,충남 서천군 갯벌체험로 428-13,농/산/어촌체험,427
16,춘장대솔내음야영장,충남 서천군 춘장대로151번길 31-0,캠핑,420
17,장항전통시장,충남 서천군 성화로 104-0,시장,409
17,장항항,충남 서천군 장산로 232-0,자연경관(하천/해양),409
19,서천군청소년수련관,충남 서천군 장항산단로34번길 60-23,육상레저스포츠,356
20,서천군기벌포영화관,충남 서천군 장항로145번길 30-0,공연시설,282
21,장항오토캠핑장,충남 서천군 장항산단로34번길 48-38,캠핑,281
22,문헌서원,충남 서천군 서원로172번길 66-0,역사유적지,244
23,서천유스호스텔,충남 서천군 장항산단로34번길 72-40,호스텔,239
24,장항도시탐험역,충남 서천군 장항로161번길 27-0,기타관광,217
25,홍원항어촌계수산물판매장,충남 서천군 홍원길 123-0,시장,206
26,금강하구둑놀이동산,충남 서천군 장산로855번길 13-0,기타레저스포츠,202
27,다사항,충남 서천군 갯벌체험로944번길 0-0,자연경관(하천/해양),200
28,장항항수산물꼴갑축제,충남 서천군,기타문화관광지,199
29,카몬호텔,충남 서천군 장산로317번길 9-8,모텔,197
30,서천달이빛나는밤에호텔,충남 서천군 장산로 641-12,모텔,194
31,월하성갯벌체험장,충남 서천군 월하성길 96-0,기타관광,188
32,송석항,충남 서천군,자연경관(하천/해양),111
33,서천동백꽃주꾸미축제,충남 서천군 서인로 56-0,기타문화관광지,107
34,서천생태공원,충남 서천군 당선길 0-0,도시공원,103
35,축동지,충남 서천군,자연경관(하천/해양),101
36,서천휴리조트펜션,충남 서천군 장항산단로34번길 61-0,펜션/민박,100
37,늘푸른캠핑장,충남 서천군 장천로 905-20,캠핑,96
38,금강비치모텔,충남 서천군 장산로 759-0,모텔,95
38,한일장여관,충남 서천군 충절로 117-0,모텔,95
40,서천홍원항자연산전어꽃게축제,충남 서천군 홍원길 88-0,기타문화관광지,90
41,솔바람캠핑장,충남 서천군 장항산단로34번길 48-44,캠핑,87
42,해송펜션가든,충남 서천군 갯벌체험로48번길 61-0,펜션/민박,83
42,해오름관광농원,충남 서천군 서인로 576-0,농/산/어촌체험,83
44,해가빛캠핑장,충남 서천군 갯벌체험로 56-14,캠핑,82
45,벧엘펜션,충남 서천군 춘장대길8번길 42-0,펜션/민박,81
45,서천하늘아래펜션,충남 서천군 갯벌체험로944번길 64-21,펜션/민박,81
47,별빛정원펜션,충남 서천군 갯벌체험로944번길 64-23,펜션/민박,78
48,택시호텔,충남 서천군 장산로 618-1,모텔,75
49,한산모시문화제,충남 서천군 충절로 1089-0,기타문화관광지,74
50,아드리아모텔,충남 서천군 부사로 271-0,모텔,73
51,VIP모텔,충남 서천군 서문로 13-0,모텔,71
52,춘장대나드리캠핑장,충남 서천군 춘장대길8번길 3-0,캠핑,70
52,갈목해변,충남 서천군 와석길18번길 0-0,자연경관(하천/해양),70
54,서천파인트리글램핑,충남 서천군 갯벌체험로 295-12,캠핑,69
54,해뜨는비치하우스,충남 서천군 월하성길67번길 58-0,펜션/민박,69
56,서천금빛노을서울캠핑장,충남 서천군 옥도로498번길 43-10,캠핑,68
56,엘림펜션,충남 서천군 갯벌체험로 492-10,펜션/민박,68
56,띠섬목해변,충남 서천군,자연경관(하천/해양),68
59,춘장대오토캠핑장,충남 서천군 춘장대로 106-0,캠핑,67
59,서천항,충남 서천군 장산로 20-30,자연경관(하천/해양),67
61,서천해양글램핑,충남 서천군 서인로 288-19,캠핑,65
62,서천향교,충남 서천군 서천향교길 53-5,역사유적지,64
63,서천자연산광어도미축제,충남 서천군 서인로 56-0,기타문화관광지,61
64,성경전래지기념관,충남 서천군 서인로 89-16,전시시설,58
65,산에바다에펜션,충남 서천군 춘장대로151번길 47-0,펜션/민박,57
65,영펜션,충남 서천군 서인로471번길 61-24,펜션/민박,57
67,선셋펜션,충남 서천군 장항산단로 1-0,펜션/민박,56
68,훈이네펜션,충남 서천군 홍원길31번길 26-0,펜션/민박,55
69,서천비치텔,충남 서천군 서인로 288-11,모텔,54
70,해변쉼터,충남 서천군 선도길 34-0,펜션/민박,53
71,휴모텔,충남 서천군 부사로 273-0,모텔,52
71,서천문화원,충남 서천군 화금서길 29-18,교육시설,52
71,흥림저수지,충남 서천군,자연경관(하천/해양),52
74,개비온호텔,충남 서천군 춘장대로67번길 17-5,모텔,50
74,레포츠공원,충남 서천군 서천로232번길 69-2,도시공원,50
76,남촌낚시,충남 서천군 공암남촌길31번길 53-0,수상레저스포츠,48
76,서천식물예술원,충남 서천군 화출길42번길 17-0,테마공원,48
78,국립생태원미디리움,충남 서천군 금강로 1210-0,전시시설,47
78,봉선저수지,충남 서천군,자연경관(하천/해양),47
80,춘장대해수욕장야영장,충남 서천군 춘장대길8번길 17-7,캠핑,46
81,서천군조류생태전시관휴관중(2023년01월01일개관예정),충남 서천군 장산로 916-0,전시시설,40
82,종천저수지,충남 서천군,자연경관(하천/해양),39
82,홍원어부낚시,충남 서천군 서인로 361-0,수상레저스포츠,39
84,바다의아침펜션,충남 서천군 갯벌체험로 939-0,펜션/민박,38
84,바다정원펜션,충남 서천군 갯벌체험로 780-0,펜션/민박,38
86,덕암스파,충남 서천군 장서로 532-0,웰니스관광,37
87,오성펜션,충남 서천군 서인로471번길 61-21,펜션/민박,35
87,마량포동백나무숲자연휴양림,충남 서천군,자연공원,35
89,춘장대중앙솔밭캠핑장,충남 서천군 춘장대길8번길 7-7,캠핑,33
90,서천바다향기펜션,충남 서천군 갯벌체험로1152번길 36-72,펜션/민박,32
90,라움스테이,충남 서천군 춘장대길 78-8,펜션/민박,32
92,아리랜드,충남 서천군 합전길68번길 21-0,농/산/어촌체험,31
93,노블레스모텔,충남 서천군 장항로196번길 8-0,모텔,30
94,금강2경(신성리갈대밭)신성리지구,충남 서천군,기타관광,28
95,도깨비펜션,충남 서천군 서인로 438-0,펜션/민박,27
95,쌍도하우스,충남 서천군 선도길 4-0,펜션/민박,27
95,에덴펜션,충남 서천군 갯벌체험로 452-7,펜션/민박,27
95,파도소리,충남 서천군 요포길 42-44,펜션/민박,27
95,마량방파제,충남 서천군,자연경관(하천/해양),27
95,명암사,충남 서천군 판미로45번길 143-0,종교성지,27
