순위,업소명,주소,분류,합산 검색 수
1,수라원,충남 서천군 장산로 641-9,기타음식,5471
2,서산회관,충남 서천군 서인로 318-0,한식,4485
3,할매온정집,충남 서천군 장서로47번길 20-0,외국식,2913
4,선도리웰빙해물칼국수,충남 서천군 갯벌체험로 492-31,한식,2550
5,카페화산,충남 서천군 희리산길 7-0,카페/찻집,2527
6,한우마을,충남 서천군 종판로901번길 12-0,한식,2380
7,유정식당,충남 서천군 장서로29번길 24-0,한식,2242
8,일미정,충남 서천군 장산로 641-7,한식,2099
9,의생원[중식],충남 서천군 군청로 30-1,외국식,1844
10,소문난해물칼국수,충남 서천군 장산로855번길 7-0,한식,1525
11,홍어와칼국수,충남 서천군 갯벌체험로 492-24,한식,1362
12,소문난칼국수,충남 서천군 서인로 427-0,기타음식,1282
13,금강식당,충남 서천군 옥포길8번길 5-0,한식,1278
14,진미식당,충남 서천군 종판로 885-0,한식,1264
15,삼성식당,충남 서천군 종판로 882-2,한식,1198
16,청정해산물,충남 서천군 갯벌체험로 487-0,외국식,1144
17,국가대표해물칼국수,충남 서천군 서천역길 82-0,한식,1121
18,안녕이네횟집,충남 서천군 요포길 135-0,외국식,1094
19,실비식당,충남 서천군 장서로29번길 43-0,기타음식,950
20,모시랑해물손칼국수,충남 서천군 공암남촌길 145-0,한식,915
20,송림 바지락 칼국수,충남 서천군 장항산단로34번길 57-1,한식,915
22,커피지맨,충남 서천군 서인로 290-0,카페/찻집,869
23,용왕조개타운,충남 서천군 갯벌체험로572번길 18-2,외국식,858
24,해강횟집,충남 서천군 장산로 706-0,외국식,782
25,우리식당,충남 서천군 장서로29번길 42-0,한식,742
26,더원너뱅이횟집,충남 서천군 홍원길 133-0,외국식,736
27,명동식당,충남 서천군 충절로 15-0,한식,726
28,이디야커피서천점,충남 서천군 서천로 30-0,카페/찻집,687
29,한오백년추어탕,충남 서천군 충절로29번길 20-1,한식,667
30,마로네하우스,충남 서천군 장산로 704-0,외국식,652
31,수정냉면,충남 서천군 종판로 882-0,한식,633
32,서해안식당,충남 서천군 장서로47번길 21-0,한식,600
33,황금코다리장항점,충남 서천군 장항산단로 33-1,한식,590
34,일송횟집,충남 서천군 장산로 626-0,외국식,571
35,충남칼국수,충남 서천군 서천로75번길 5-0,한식,567
36,롯데리아서천점,충남 서천군 서천로 30-0,간이음식,549
37,춘장대누룽지돈까스,충남 서천군 춘장대로151번길 55-0,외국식,542
38,벌떼가든,충남 서천군 판미로 142-0,한식,526
39,홍굴이해물짬뽕[중식],충남 서천군 장산로 855-0,외국식,486
40,부엉이돈가스서천점,충남 서천군 충절로 90-0,외국식,481
41,이디야커피장항점,충남 서천군 장항로 174-1,카페/찻집,480
42,파리바게뜨서천사곡점,충남 서천군 사곡길 4-1,간이음식,479
43,램프카페,충남 서천군 장서로 31-1,카페/찻집,475
44,옛날분식,충남 서천군 충절로 108-0,간이음식,454
45,배스킨라빈스충남서천점,충남 서천군 서천로 124-0,간이음식,430
46,육비가,충남 서천군 군사길 1-2,한식,415
47,금강마리나,충남 서천군 장산로 612-0,외국식,413
47,불꽃,충남 서천군 장산로 811-1,한식,413
49,장항해장국,충남 서천군 장마로 17-0,한식,412
49,홍원항전주백반[한식],충남 서천군 홍원길 95-1,한식,412
51,만리향[중식],충남 서천군 서인로 780-0,외국식,402
52,하구둑해물칼국수,충남 서천군 장산로 849-1,한식,400
53,김가네서해짬뽕,충남 서천군 서인로 285-0,외국식,392
54,금강회집,충남 서천군 장산로 616-0,외국식,388
55,큰길휴게실,충남 서천군 장항로 174-0,간이음식,385
56,파리바게뜨충남장항점,충남 서천군 장항로145번길 3-0,간이음식,365
57,서해안횟집,충남 서천군 서인로 93-0,외국식,346
58,춘장루[중식],충남 서천군 춘장대로 121-0,외국식,344
59,섬마을횟집,충남 서천군 서인로 576-0,외국식,330
60,장터맛집,충남 서천군 장서로 74-0,한식,321
61,카페띠아모서천서도점,충남 서천군 부사로 277-0,카페/찻집,320
62,파리바게뜨충남서천점,충남 서천군 군사길 2-0,간이음식,318
63,만연숯불갈비서천점,충남 서천군 사곡로 67-0,한식,311
64,바닷가횟집,충남 서천군 춘장대로151번길 35-0,외국식,309
65,서천한우타운,충남 서천군 충절로41번길 11-15,한식,293
66,강변횟집,충남 서천군 장산로 714-0,외국식,285
67,새암물왕코다리,충남 서천군 서문로 131-0,한식,282
68,춘장루[중식],충남 서천군 춘장대로 157-0,외국식,276
69,덕수궁해물칼국수,충남 서천군 장산로855번길 5-0,한식,275
70,해돋이회센타,충남 서천군 서인로 299-0,외국식,270
71,보스포러스,충남 서천군 장산로 702-0,외국식,263
72,청해수산,충남 서천군 요포길 98-12,외국식,250
73,금강식당,충남 서천군 장서로 86-0,한식,242
74,보신정,충남 서천군 장마로 14-1,한식,240
75,기벌포횟집,충남 서천군 장산로 354-1,외국식,234
76,원단팥빵커피,충남 서천군 장산로855번길 3-0,카페/찻집,232
77,이비가짬뽕서천점 [중식],충남 서천군 충절로109번길 4-0,외국식,224
78,소담,충남 서천군 충절로41번길 15-9,한식,207
79,보라가든,충남 서천군 부사로 238-0,외국식,205
80,남경가든,충남 서천군 서문로 101-0,한식,202
81,하구뚝해물칼국수,충남 서천군 장산로 849-1,한식,199
82,월명반점[중식],충남 서천군 선도길 165-0,외국식,198
83,판교수정냉면3호점,충남 서천군 충절로49번길 40-0,한식,197
84,나무,충남 서천군 장항산단로34번길 60-12,카페/찻집,190
85,한산 다향,충남 서천군 신성로50번길 16-14,카페/찻집,184
86,고수록,충남 서천군 서인로1117번길 1-0,간이음식,181
87,서울시서천연수원대식당,충남 서천군 월하성길 74-87,한식,169
88,선베이크,충남 서천군 충절로 1102-30,간이음식,160
89,서천장어본가,충남 서천군 송신로 13-20,외국식,159
90,서해횟집,충남 서천군 장산로 618-0,외국식,143
