연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,6.7
60~69세,8.9,11.7
50~59세,8.5,10.1
40~49세,6.8,6.0
30~39세,6.6,4.9
20~29세,9.6,9.8
10~19세,1.8,2.8
