동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
84,661,기타가족,오빠_형제_누나,자연경관,공원_정원_저수지,청주중앙공원
24,501,부모님,아빠_할머니_할아버지,미식,칼국수_망고_설탕,청주중앙공원
20,154,친구,친구_지인,레포츠/운동,놀이터_수영장_등산,청주중앙공원
19,117,자녀,자녀_학생_딸,휴식/힐링,힐링_피크닉_나들이,청주중앙공원
12,56,연인,여자친구_남자친구_커플,문화예술,광장_도서관_박물관,청주중앙공원
10,34,배우자,신랑_남편_와이프,역사유적,한옥_다리_정자,청주중앙공원
6,17,학생,중학생_고삼,반려동물,애견_반려견_길냥이,청주중앙공원
3,0,회사동료,직원,,,청주중앙공원
