기준연월,방문비율
20220811,44.6
20220812,72.5
20220813,185.1
20220814,181.2
20220815,148.8
20220816,82.3
20220817,76.4
20220818,84.1
20220819,84.8
20220820,171.5
20220821,155.2
20220822,71.7
20220823,74.3
20220824,77.9
20220825,88.7
20220826,89.4
20220827,192.1
20220828,174.1
20220829,74.9
20220830,71.5
20220831,66.3
20220901,80.4
20220902,83.4
20220903,173.4
20220904,165.0
20220905,61.8
20220906,61.6
20220907,55.0
20220908,82.6
20220909,185.2
20220910,203.8
20220911,203.0
20220912,151.3
20220913,60.2
20220914,65.1
20220915,87.8
20220916,81.4
20220917,178.5
20220918,173.1
20220919,68.8
20220920,71.4
20220921,68.5
20220922,78.3
20220923,79.1
20220924,181.4
20220925,171.9
20220926,68.2
20220927,72.5
20220928,77.0
20220929,86.2
20220930,79.1
20221001,172.5
20221002,164.1
20221003,142.4
20221004,63.1
20221005,64.9
20221006,77.1
20221007,72.7
20221008,173.6
20221009,192.3
20221010,142.9
20221011,60.1
20221012,62.1
20221013,74.5
20221014,78.2
20221015,185.5
20221016,162.7
20221017,61.9
20221018,65.5
20221019,65.9
20221020,75.2
20221021,72.4
20221022,184.3
20221023,167.5
20221024,67.3
20221025,70.4
20221026,72.7
20221027,84.8
20221028,88.4
20221029,200.7
20221030,187.6
20221031,70.4
20221101,73.7
20221102,67.0
20221103,86.0
20221104,91.3
20221105,200.2
20221106,179.8
20221107,53.7
20221108,60.6
