연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,2.7
60~69세,11.1,9.0
50~59세,14.8,11.7
40~49세,10.5,7.4
30~39세,7.5,4.9
20~29세,5.4,3.7
10~19세,2.9,2.2
