연령대,남성방문 비율,여성방문 비율
70세 이상,7.8,4.5
60~69세,21.0,5.4
50~59세,22.7,11.1
40~49세,7.7,3.5
30~39세,2.8,1.5
20~29세,6.1,3.7
10~19세,0.7,1.3
