동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,21,부모님,아버지,자연경관,둘레길_공원_동산,제천 자양영당
0,19,,,미식,카페_국수_빈대떡,제천 자양영당
0,13,,,역사유적,묘_무덤_고궁,제천 자양영당
0,9,,,문화예술,역사박물관_박물관_서점,제천 자양영당
0,4,,,레포츠/운동,축구장,제천 자양영당
0,3,,,휴식/힐링,나들이,제천 자양영당
