기준연월,방문비율
20220811,118.5
20220812,130.7
20220813,152.6
20220814,134.8
20220815,127.8
20220816,123.1
20220817,125.7
20220818,130.5
20220819,140.7
20220820,158.1
20220821,140.9
20220822,128.0
20220823,118.6
20220824,126.3
20220825,134.8
20220826,136.4
20220827,152.7
20220828,144.6
20220829,125.3
20220830,121.3
20220831,123.6
20220901,113.7
20220902,129.0
20220903,145.9
20220904,129.7
20220905,107.1
20220906,111.5
20220907,115.4
20220908,119.5
20220909,140.6
20220910,151.6
20220911,139.5
20220912,133.9
20220913,120.3
20220914,123.1
20220915,126.3
20220916,140.4
20220917,160.5
20220918,145.5
20220919,132.5
20220920,128.3
20220921,126.3
20220922,126.6
20220923,143.7
20220924,162.9
20220925,154.7
20220926,138.0
20220927,130.9
20220928,129.5
20220929,132.8
20220930,140.0
20221001,148.7
20221002,124.2
20221003,115.4
20221004,107.0
20221005,109.9
20221006,115.0
20221007,131.4
20221008,157.9
20221009,132.9
20221010,126.6
20221011,114.7
20221012,116.7
20221013,119.4
20221014,131.6
20221015,159.9
20221016,137.8
20221017,118.1
20221018,117.7
20221019,121.0
20221020,124.1
20221021,135.9
20221022,163.9
20221023,147.3
20221024,135.9
20221025,129.3
20221026,127.2
20221027,128.4
20221028,137.2
20221029,167.0
20221030,146.2
20221031,129.6
20221101,105.9
20221102,108.7
20221103,111.4
20221104,128.9
20221105,154.9
20221106,129.4
20221107,105.4
20221108,106.2
