기준연월,방문비율
20220811,163.3
20220812,150.9
20220813,156.8
20220814,107.9
20220815,143.3
20220816,154.4
20220817,158.2
20220818,160.2
20220819,159.2
20220820,153.3
20220821,119.9
20220822,139.2
20220823,157.8
20220824,162.3
20220825,167.8
20220826,156.4
20220827,143.3
20220828,116.8
20220829,148.5
20220830,179.9
20220831,158.9
20220901,115.4
20220902,114.7
20220903,139.6
20220904,98.6
20220905,103.7
20220906,118.5
20220907,133.0
20220908,138.5
20220909,252.6
20220910,302.2
20220911,274.6
20220912,302.9
20220913,136.5
20220914,134.7
20220915,140.2
20220916,238.8
20220917,258.1
20220918,222.6
20220919,226.7
20220920,252.6
20220921,242.6
20220922,139.6
20220923,146.5
20220924,156.4
20220925,109.6
20220926,116.5
20220927,132.3
20220928,131.6
20220929,143.0
20220930,153.3
20221001,134.7
20221002,121.6
20221003,102.0
20221004,107.5
20221005,110.3
20221006,129.6
20221007,129.6
20221008,147.1
20221009,74.4
20221010,88.9
20221011,111.3
20221012,115.1
20221013,119.9
20221014,119.9
20221015,140.9
20221016,118.2
20221017,95.5
20221018,123.7
20221019,124.4
20221020,124.1
20221021,119.6
20221022,143.7
20221023,123.4
20221024,95.8
20221025,118.2
20221026,115.8
20221027,119.6
20221028,122.7
20221029,151.6
20221030,154.4
20221031,101.0
20221101,119.6
20221102,104.1
20221103,115.1
20221104,112.3
20221105,140.2
20221106,111.6
20221107,76.8
20221108,104.4
