연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,4.0
60~69세,10.7,6.6
50~59세,13.0,9.5
40~49세,14.0,6.4
30~39세,9.1,6.0
20~29세,4.7,3.4
10~19세,2.9,3.9
