연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,4.8
60~69세,9.2,7.0
50~59세,13.0,10.1
40~49세,9.2,8.6
30~39세,6.1,4.9
20~29세,6.3,4.4
10~19세,5.0,4.9
