연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.4
60~69세,8.8,8.7
50~59세,11.4,10.2
40~49세,9.4,8.7
30~39세,9.8,8.5
20~29세,6.9,7.1
10~19세,1.4,1.6
