동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,61,기타가족,오빠_동생_동서,자연경관,바다_섬_숲,소매물도
0,8,,,미식,음식점_물고기_물회,소매물도
0,5,,,레포츠/운동,낚시_트레킹,소매물도
0,2,,,역사유적,정자,소매물도
0,2,,,문화예술,벽화마을,소매물도
