연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.8
60~69세,6.1,5.5
50~59세,9.2,8.7
40~49세,9.2,9.4
30~39세,9.8,12.4
20~29세,6.6,14.2
10~19세,2.0,1.9
