기준연월,방문비율
20220817,112.4
20220818,114.3
20220819,136.5
20220820,202.8
20220821,209.7
20220822,124.5
20220823,101.9
20220824,127.0
20220825,133.4
20220826,139.9
20220827,262.9
20220828,234.9
20220829,107.5
20220830,107.0
20220831,119.4
20220901,128.9
20220902,142.3
20220903,266.9
20220904,239.1
20220905,83.8
20220906,93.9
20220907,92.3
20220908,110.7
20220909,260.6
20220910,288.8
20220911,278.2
20220912,249.9
20220913,91.7
20220914,112.3
20220915,121.4
20220916,153.0
20220917,272.8
20220918,274.3
20220919,107.0
20220920,110.4
20220921,126.3
20220922,131.5
20220923,142.5
20220924,269.1
20220925,273.1
20220926,108.5
20220927,121.2
20220928,126.6
20220929,128.3
20220930,127.2
20221001,240.3
20221002,243.4
20221003,208.7
20221004,101.4
20221005,112.6
20221006,117.9
20221007,120.9
20221008,255.9
20221009,288.6
20221010,243.3
20221011,106.1
20221012,112.4
20221013,111.5
20221014,133.4
20221015,286.0
20221016,287.3
20221017,106.6
20221018,128.4
20221019,128.0
20221020,121.5
20221021,131.0
20221022,279.2
20221023,308.1
20221024,135.2
20221025,129.7
20221026,126.6
20221027,122.7
20221028,147.4
20221029,289.0
20221030,289.0
20221031,123.4
20221101,117.4
20221102,99.5
20221103,102.5
20221104,123.0
20221105,220.1
20221106,211.9
20221107,92.0
20221108,100.5
20221109,91.2
20221110,96.2
20221111,112.6
20221112,219.7
20221113,213.9
20221114,105.9
