연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,2.6
60~69세,9.5,8.0
50~59세,11.6,10.4
40~49세,10.2,8.1
30~39세,7.9,6.7
20~29세,9.3,5.6
10~19세,3.1,2.2
