순위,업소명,주소,분류,외지인 검색 수
59,진도타워레스토랑,전남 진도군 만금길 112-41,외국식,93
60,정성빵집,전남 진도군 십일시장길 14-0,간이음식,85
61,바닷가그집,전남 진도군 송군길 29-10,외국식,79
62,버섯마을,전남 진도군 동외1길 8-0,한식,75
63,진도밤바다,전남 진도군 녹진길 5-0,외국식,70
64,홍가네감자탕,전남 진도군 남동1길 10-0,한식,69
64,한끄니,전남 진도군 초평길 109-0,한식,69
66,뚜레쥬르진도점,전남 진도군 동외1길 6-4,간이음식,67
67,커빙5,전남 진도군 철마길 1-0,카페/찻집,66
68,옥천횟집,전남 진도군 성동길 5-0,외국식,63
69,노네임카페,전남 진도군 초사로 66-1,카페/찻집,62
70,진도회타운,전남 진도군 남동1길 57-8,외국식,61
70,황제짜장짬뽕[중식],전남 진도군 남동2길 21-2,외국식,61
72,종갓집 칼국수,전남 진도군 십일시길 38-0,한식,60
73,광주횟집,전남 진도군 녹진길 10-3,외국식,57
74,운림산방 휴게소,전남 진도군 운림산방로 310-0,간이음식,52
75,뷰카페,전남 진도군 초평길 108-132,카페/찻집,51
76,진도한우곰탕,전남 진도군 남동1길 32-0,한식,50
77,짬뽕드실분[중식],전남 진도군 진도대로 8463-0,외국식,48
78,산호복집,전남 진도군 남동1길 38-0,외국식,47
78,세포횟집,전남 진도군 세포길 71-0,외국식,47
80,아리랑식당,전남 진도군 진도대로 8450-0,한식,45
81,나루터,전남 진도군 진도대로 8463-0,외국식,43
82,샹티,전남 진도군 남문길 54-12,간이음식,41
83,방기미상회,전남 진도군 초평길 111-0,한식,40
83,자금성[중식],전남 진도군 남동1길 28-0,외국식,40
85,씨앤블루카페,전남 진도군 신비의바닷길 148-0,카페/찻집,39
85,사랑마실,전남 진도군 지산오류길 2-0,한식,39
85,이레식당[한식],전남 진도군 철마길 4-1,한식,39
88,삼일횟집,전남 진도군 진도대로 1523-0,외국식,37
89,달님이네 진도한정식[한식],전남 진도군 동외1길 52-0,한식,35
90,진가면옥,전남 진도군 서문길 8-13,한식,34
90,방기미 식당,전남 진도군 초평길 111-0,한식,34
90,캐빈제이,전남 진도군 초사로 224-0,외국식,34
93,청화식당,전남 진도군 강계길 13-0,외국식,32
94,운림뜨락,전남 진도군 의신사천길 93-0,한식,30
94,대명횟집,전남 진도군 초사로 66-1,외국식,30
96,김밥나라진도점,전남 진도군 남문길 27-0,간이음식,29
96,수억이네돈갈비,전남 진도군 왕온로 127-0,한식,29
98,다온숯불갈비,전남 진도군 남동1길 32-0,한식,28
99,고수라김밥,전남 진도군 남동1길 45-0,간이음식,27
99,갯마을횟집,전남 진도군 송군길 13-6,외국식,27
