순위,관광지명,주소,분류,합산 검색 수
1,쏠비치진도,전남 진도군 송군길 30-40,콘도미니엄,156779
2,진도항,전남 진도군 진도항길 101-0,자연경관(하천/해양),38303
3,운림산방,전남 진도군 운림산방로 315-0,역사유적지,24201
4,진도타워,전남 진도군 만금길 112-41,랜드마크관광,13845
5,세방낙조전망대,전남 진도군,랜드마크관광,13790
6,진도개테마파크,전남 진도군 성죽골길 37-0,기타관광,12160
7,서망항,전남 진도군 서망항길 70-15,자연경관(하천/해양),11896
8,쏠비치진도호텔,전남 진도군 송군길 30-40,호텔,10265
9,진도신비의바닷길,전남 진도군,테마공원,9218
10,명량해상케이블카진도타워상부승강장,전남 진도군 만금길 112-41,기타관광,6885
11,진도수산시장,전남 진도군 남동1길 40-12,시장,6493
12,진도자연휴양림,전남 진도군 동령개길 31-1,자연공원,6207
13,가계해변,전남 진도군 신비의바닷길 0-0,자연경관(하천/해양),5527
14,진도경찰수련원,전남 진도군 가계길 73-0,육상레저스포츠,5158
15,쉬미항,전남 진도군 서부해안로 0-0,자연경관(하천/해양),5056
16,국립남도국악원,전남 진도군 진도대로 3818-0,공연시설,2935
17,금갑해변,전남 진도군 금갑길 206-6,자연경관(하천/해양),2530
18,진도조금시장,전남 진도군 조금시장길 25-0,시장,2234
19,남도석성,전남 진도군,역사유적지,2087
20,진도읍상설시장,전남 진도군 남동1길 57-14,시장,1760
21,피아노모텔,전남 진도군 남문길 24-0,모텔,1749
22,울돌목,전남 진도군,기타관광,1683
23,울돌목해양에너지공원,전남 진도군 진도대로 8459-13,도시공원,1563
24,명량해상케이블카진도 스테이션,전남 진도군 만금길 112-31,기타관광,1426
25,뽕할머니동상,전남 진도군,역사유물,1264
26,진도항임시여객선터미널,전남 진도군,교통시설,1262
27,쌍계사,전남 진도군 운림산방로 299-30,종교성지,1221
28,퍼스트모텔,전남 진도군 남산2길 43-0,모텔,1152
29,급치산전망대,전남 진도군,랜드마크관광,1111
30,벽파항,전남 진도군 벽파길 0-0,자연경관(하천/해양),1065
31,용호항,전남 진도군,자연경관(하천/해양),970
32,JD무인텔,전남 진도군 지도길 5-0,모텔,954
33,죽림어촌체험마을,전남 진도군 헌복동길 24-0,농/산/어촌체험,933
34,진도항대합실,전남 진도군 진도항길 101-0,교통시설,922
35,송가인공원,전남 진도군,도시공원,765
36,이충무공승전공원,전남 진도군,도시공원,759
37,진도아리랑마을,전남 진도군 아리랑길 95-5,기타관광,734
38,국립진도자연휴양림,전남 진도군 동령개길 1-92,자연공원,709
39,신비의바닷길체험관,전남 진도군,기타관광,706
40,해오름펜션,전남 진도군 모사길 109-89,펜션/민박,680
41,초평항,전남 진도군,자연경관(하천/해양),659
42,이충무공벽파진전첩비,전남 진도군 벽파길 90-0,역사유적지,648
43,대동모텔,전남 진도군 남문길 42-0,모텔,590
44,용호방파제,전남 진도군,자연경관(하천/해양),586
45,어류포항,전남 진도군 어류포길 1-4,교통시설,585
46,진도읍5일시장,전남 진도군 조금시장길 31-0,시장,582
47,진도백조호수공원,전남 진도군,도시공원,572
48,진도신비의바닷길축제,전남 진도군 신비의바닷길 0-0,기타문화관광지,548
49,진도풍경오토캠핑장,전남 진도군,캠핑,540
50,접도수품방파제,전남 진도군,자연경관(하천/해양),512
51,지중해펜션,전남 진도군 세방낙조로 341-0,펜션/민박,498
51,프린스모텔,전남 진도군 남동1길 35-0,모텔,498
53,용장성,전남 진도군,역사유적지,474
54,해변비치펜션,전남 진도군 아리랑길 247-0,펜션/민박,470
55,진도힐링펜션,전남 진도군 명량대첩로 137-0,펜션/민박,451
56,도리산전망대,전남 진도군,랜드마크관광,440
57,접도,전남 진도군,자연경관(하천/해양),402
58,진도명품관,전남 진도군 남동1길 40-18,전시시설,394
59,다도해낚시,전남 진도군 남동1길 37-0,수상레저스포츠,361
60,골드마운틴하우스,전남 진도군 원포길 226-0,펜션/민박,348
61,삼별초공원,전남 진도군 의신사천길 15-53,도시공원,345
62,진도유스호스텔,전남 진도군 진도대로 1320-0,호스텔,318
63,세방낙조휴게소,전남 진도군,복합관광시설,311
64,로즈모텔,전남 진도군 정거름재길 22-0,모텔,301
65,다도해펜션,전남 진도군 세방낙조로 277-0,펜션/민박,281
65,해미랑,전남 진도군 세방낙조로 148-0,펜션/민박,281
65,다이소진도점,전남 진도군 쌍정1길 6-30,기타쇼핑시설,281
68,해넘이펜션,전남 진도군 세방낙조로 107-0,펜션/민박,279
69,진도해안도로,전남 진도군,데이트코스,268
70,길은푸르미체험관,전남 진도군 길은길 66-0,농/산/어촌체험,265
71,태평모텔,전남 진도군 남동1길 65-0,모텔,258
72,하조도등대,전남 진도군 조도등대길 429-0,랜드마크관광,255
73,울돌목물살체험장,전남 진도군,기타레저스포츠,250
74,골든비치모텔,전남 진도군 진도대로 8459-0,모텔,245
75,고군면5일시장,전남 진도군,시장,244
76,동석산,전남 진도군,자연경관(산),230
77,운림산림욕장,전남 진도군,자연공원,220
78,진도해양생태관,전남 진도군 신비의바닷길 64-0,전시시설,204
79,산새소리펜션,전남 진도군 앵무로 162-40,펜션/민박,195
80,운림펜션,전남 진도군 운림산방로 366-12,펜션/민박,193
81,승전광장,전남 진도군 만금길 112-41,도시공원,187
82,굴포항,전남 진도군,자연경관(하천/해양),174
83,별천지모텔,전남 진도군 정거름재길 70-15,모텔,169
83,접도어촌체험마을,전남 진도군 황모길 81-0,농/산/어촌체험,169
85,봉암저수지,전남 진도군,자연경관(하천/해양),160
86,진도군관광안내소,전남 진도군 진도대로 8479-0,기타관광,159
87,수품항,전남 진도군,자연경관(하천/해양),157
87,첨찰산,전남 진도군,자연경관(산),157
89,갈두선착장,전남 진도군,교통시설,156
90,낙조펜션,전남 진도군 세방낙조로 109-0,펜션/민박,152
91,금노항,전남 진도군,자연경관(하천/해양),150
92,소해정펜션,전남 진도군 세포길 20-5,펜션/민박,141
92,가학선착장,전남 진도군 세방낙조로 0-0,교통시설,141
92,국민해양안전관건축중(2022년09월개관예정),전남 진도군,전시시설,141
95,의신민속전수관,전남 진도군 진도대로 2408-42,전시시설,139
96,둔전저수지,전남 진도군,자연경관(하천/해양),135
97,진도관광유람선,전남 진도군 서부해안로 411-0,교통시설,129
98,조도페리호여객선터미널,전남 진도군,교통시설,119
99,약사사,전남 진도군 죽엽길 5-0,종교성지,117
100,팽목민박,전남 진도군 진도항길 13-0,펜션/민박,116
