순위,관광지명,주소,분류,외지인 검색 수
43,용호방파제,전남 진도군,자연경관(하천/해양),555
44,초평항,전남 진도군,자연경관(하천/해양),554
45,어류포항,전남 진도군 어류포길 1-4,교통시설,531
46,진도신비의바닷길축제,전남 진도군 신비의바닷길 0-0,기타문화관광지,499
47,진도백조호수공원,전남 진도군,도시공원,495
48,진도풍경오토캠핑장,전남 진도군,캠핑,490
48,진도읍5일시장,전남 진도군 조금시장길 31-0,시장,490
50,지중해펜션,전남 진도군 세방낙조로 341-0,펜션/민박,457
51,해변비치펜션,전남 진도군 아리랑길 247-0,펜션/민박,448
52,프린스모텔,전남 진도군 남동1길 35-0,모텔,439
53,접도수품방파제,전남 진도군,자연경관(하천/해양),432
54,진도힐링펜션,전남 진도군 명량대첩로 137-0,펜션/민박,431
55,용장성,전남 진도군,역사유적지,413
56,도리산전망대,전남 진도군,랜드마크관광,404
57,접도,전남 진도군,자연경관(하천/해양),374
58,진도명품관,전남 진도군 남동1길 40-18,전시시설,340
59,골드마운틴하우스,전남 진도군 원포길 226-0,펜션/민박,331
60,다도해낚시,전남 진도군 남동1길 37-0,수상레저스포츠,317
60,삼별초공원,전남 진도군 의신사천길 15-53,도시공원,317
62,세방낙조휴게소,전남 진도군,복합관광시설,289
63,진도유스호스텔,전남 진도군 진도대로 1320-0,호스텔,271
64,해미랑,전남 진도군 세방낙조로 148-0,펜션/민박,267
65,다이소진도점,전남 진도군 쌍정1길 6-30,기타쇼핑시설,263
66,다도해펜션,전남 진도군 세방낙조로 277-0,펜션/민박,258
67,진도해안도로,전남 진도군,데이트코스,255
68,로즈모텔,전남 진도군 정거름재길 22-0,모텔,250
69,해넘이펜션,전남 진도군 세방낙조로 107-0,펜션/민박,242
70,울돌목물살체험장,전남 진도군,기타레저스포츠,238
71,태평모텔,전남 진도군 남동1길 65-0,모텔,234
72,골든비치모텔,전남 진도군 진도대로 8459-0,모텔,233
73,하조도등대,전남 진도군 조도등대길 429-0,랜드마크관광,225
74,길은푸르미체험관,전남 진도군 길은길 66-0,농/산/어촌체험,223
75,동석산,전남 진도군,자연경관(산),216
76,고군면5일시장,전남 진도군,시장,215
77,운림산림욕장,전남 진도군,자연공원,189
78,진도해양생태관,전남 진도군 신비의바닷길 64-0,전시시설,188
79,산새소리펜션,전남 진도군 앵무로 162-40,펜션/민박,180
80,운림펜션,전남 진도군 운림산방로 366-12,펜션/민박,175
81,승전광장,전남 진도군 만금길 112-41,도시공원,169
82,접도어촌체험마을,전남 진도군 황모길 81-0,농/산/어촌체험,162
83,별천지모텔,전남 진도군 정거름재길 70-15,모텔,155
84,봉암저수지,전남 진도군,자연경관(하천/해양),150
85,첨찰산,전남 진도군,자연경관(산),146
86,낙조펜션,전남 진도군 세방낙조로 109-0,펜션/민박,145
86,굴포항,전남 진도군,자연경관(하천/해양),145
88,진도군관광안내소,전남 진도군 진도대로 8479-0,기타관광,140
89,금노항,전남 진도군,자연경관(하천/해양),139
90,소해정펜션,전남 진도군 세포길 20-5,펜션/민박,132
90,의신민속전수관,전남 진도군 진도대로 2408-42,전시시설,132
92,가학선착장,전남 진도군 세방낙조로 0-0,교통시설,131
93,갈두선착장,전남 진도군,교통시설,129
94,국민해양안전관건축중(2022년09월개관예정),전남 진도군,전시시설,128
94,둔전저수지,전남 진도군,자연경관(하천/해양),128
96,수품항,전남 진도군,자연경관(하천/해양),125
97,진도관광유람선,전남 진도군 서부해안로 411-0,교통시설,118
98,약사사,전남 진도군 죽엽길 5-0,종교성지,112
99,팽목민박,전남 진도군 진도항길 13-0,펜션/민박,109
100,진도한옥펜션,전남 진도군 진도대로 3146-3,펜션/민박,108
