순위,관광지명,주소,분류,현지인 검색 수
44,진도명품관,전남 진도군 남동1길 40-18,전시시설,54
46,이충무공벽파진전첩비,전남 진도군 벽파길 90-0,역사유적지,52
47,로즈모텔,전남 진도군 정거름재길 22-0,모텔,51
48,진도풍경오토캠핑장,전남 진도군,캠핑,50
49,진도신비의바닷길축제,전남 진도군 신비의바닷길 0-0,기타문화관광지,49
50,진도유스호스텔,전남 진도군 진도대로 1320-0,호스텔,47
51,해오름펜션,전남 진도군 모사길 109-89,펜션/민박,46
52,JD무인텔,전남 진도군 지도길 5-0,모텔,45
52,이충무공승전공원,전남 진도군,도시공원,45
54,다도해낚시,전남 진도군 남동1길 37-0,수상레저스포츠,44
55,길은푸르미체험관,전남 진도군 길은길 66-0,농/산/어촌체험,42
56,지중해펜션,전남 진도군 세방낙조로 341-0,펜션/민박,41
56,삼성사,전남 진도군 교동5길 18-0,종교성지,41
58,해넘이펜션,전남 진도군 세방낙조로 107-0,펜션/민박,37
59,도리산전망대,전남 진도군,랜드마크관광,36
60,아리랑체육공원,전남 진도군 동외4길 126-0,도시공원,34
61,수품항,전남 진도군,자연경관(하천/해양),32
62,용호방파제,전남 진도군,자연경관(하천/해양),31
62,운림산림욕장,전남 진도군,자연공원,31
64,하조도등대,전남 진도군 조도등대길 429-0,랜드마크관광,30
65,고군면5일시장,전남 진도군,시장,29
65,굴포항,전남 진도군,자연경관(하천/해양),29
67,삼별초공원,전남 진도군 의신사천길 15-53,도시공원,28
67,접도,전남 진도군,자연경관(하천/해양),28
69,갈두선착장,전남 진도군,교통시설,27
70,태평모텔,전남 진도군 남동1길 65-0,모텔,24
71,다도해펜션,전남 진도군 세방낙조로 277-0,펜션/민박,23
71,대동모텔,전남 진도군 남문길 42-0,모텔,23
73,해변비치펜션,전남 진도군 아리랑길 247-0,펜션/민박,22
73,세방낙조휴게소,전남 진도군,복합관광시설,22
75,더조은모텔,전남 진도군 쌍정2길 31-7,모텔,21
76,진도힐링펜션,전남 진도군 명량대첩로 137-0,펜션/민박,20
77,진도군관광안내소,전남 진도군 진도대로 8479-0,기타관광,19
78,운림펜션,전남 진도군 운림산방로 366-12,펜션/민박,18
78,다이소진도점,전남 진도군 쌍정1길 6-30,기타쇼핑시설,18
78,승전광장,전남 진도군 만금길 112-41,도시공원,18
81,골드마운틴하우스,전남 진도군 원포길 226-0,펜션/민박,17
81,조도페리호여객선터미널,전남 진도군,교통시설,17
83,진도해양생태관,전남 진도군 신비의바닷길 64-0,전시시설,16
84,산새소리펜션,전남 진도군 앵무로 162-40,펜션/민박,15
84,가늠목선착장,전남 진도군,교통시설,15
84,진도아리랑시네마,전남 진도군 동외1길 6-13,공연시설,15
87,별천지모텔,전남 진도군 정거름재길 70-15,모텔,14
87,해미랑,전남 진도군 세방낙조로 148-0,펜션/민박,14
87,동석산,전남 진도군,자연경관(산),14
87,시에그린한국시화박물관,전남 진도군 죽림길 97-0,전시시설,14
91,가사도,전남 진도군,자연경관(하천/해양),13
91,국민해양안전관건축중(2022년09월개관예정),전남 진도군,전시시설,13
91,진도해안도로,전남 진도군,데이트코스,13
91,사천리물놀이장,전남 진도군,테마공원,13
95,골든비치모텔,전남 진도군 진도대로 8459-0,모텔,12
95,보전방조제,전남 진도군,자연경관(하천/해양),12
95,울돌목물살체험장,전남 진도군,기타레저스포츠,12
95,임회면5일시장,전남 진도군 십일시장길 21-0,시장,12
99,쉼마루펜션,전남 진도군 진도대로 1707-47,펜션/민박,11
99,금노항,전남 진도군,자연경관(하천/해양),11
