업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,5.5177052E7
쇼핑업,레저용품쇼핑,3.73003842E8
쇼핑업,대형쇼핑몰,968000.0
숙박업,콘도,6.057072005E9
숙박업,기타숙박,4.481582115E9
숙박업,캠핑장/펜션,5515000.0
식음료업,식음료,6.390901732E9
여가서비스업,기타레저,9734136.0
여가서비스업,문화서비스,3.95658E7
여가서비스업,골프장,1.7426611E7
여가서비스업,관광유원시설,1.265313E7
여행업,여행업,700000.0
운송업,수상운송,1.21384E7
운송업,육상운송,0.0
운송업,렌터카,580000.0
