연령대,남성방문 비율,여성방문 비율
70세 이상,5.5,3.3
60~69세,15.2,12.0
50~59세,16.8,15.5
40~49세,7.5,6.6
30~39세,3.5,3.4
20~29세,3.0,3.3
10~19세,1.9,1.8
