연령대,남성방문 비율,여성방문 비율
70세 이상,6.4,4.9
60~69세,9.1,8.0
50~59세,14.5,5.8
40~49세,12.0,4.9
30~39세,15.0,2.8
20~29세,11.4,2.7
10~19세,1.0,0.8
