기준연월,방문비율
20220811,162.7
20220812,176.9
20220813,253.8
20220814,250.3
20220815,248.9
20220816,155.7
20220817,150.3
20220818,143.0
20220819,162.1
20220820,249.0
20220821,249.8
20220822,147.2
20220823,151.6
20220824,154.8
20220825,170.9
20220826,189.5
20220827,269.6
20220828,252.7
20220829,147.8
20220830,164.1
20220831,163.8
20220901,122.2
20220902,160.6
20220903,235.3
20220904,234.0
20220905,115.4
20220906,106.0
20220907,119.3
20220908,129.3
20220909,240.5
20220910,266.2
20220911,284.3
20220912,210.4
20220913,92.9
20220914,114.9
20220915,129.5
20220916,147.7
20220917,245.0
20220918,254.5
20220919,127.6
20220920,123.3
20220921,120.5
20220922,131.6
20220923,157.8
20220924,249.5
20220925,242.2
20220926,126.5
20220927,132.4
20220928,140.3
20220929,149.5
20220930,167.2
20221001,233.8
20221002,261.1
20221003,215.1
20221004,116.3
20221005,128.2
20221006,136.4
20221007,152.1
20221008,253.6
20221009,291.2
20221010,225.8
20221011,117.1
20221012,123.1
20221013,114.0
20221014,139.2
20221015,255.8
20221016,250.6
20221017,114.4
20221018,111.8
20221019,133.3
20221020,139.2
20221021,154.2
20221022,269.1
20221023,254.3
20221024,137.4
20221025,145.0
20221026,155.4
20221027,162.5
20221028,177.2
20221029,285.1
20221030,268.4
20221031,155.4
20221101,124.9
20221102,139.5
20221103,148.0
20221104,167.5
20221105,291.1
20221106,292.9
20221107,135.7
20221108,134.8
