기준연월,방문비율
20220811,152.0
20220812,170.4
20220813,238.5
20220814,845.3
20220815,205.8
20220816,114.0
20220817,145.5
20220818,132.4
20220819,156.0
20220820,170.4
20220821,263.4
20220822,7.9
20220823,83.9
20220824,166.4
20220825,129.8
20220826,157.3
20220827,217.6
20220828,249.0
20220829,34.1
20220830,100.9
20220831,142.9
20220901,116.6
20220902,114.0
20220903,596.3
20220904,901.7
20220905,55.0
20220906,115.3
20220907,183.5
20220908,182.2
20220909,736.6
20220910,736.6
20220911,760.2
20220912,756.2
20220913,127.1
20220914,174.3
20220915,152.0
20220916,142.9
20220917,543.9
20220918,854.5
20220919,64.2
20220920,132.4
20220921,171.7
20220922,163.8
20220923,141.5
20220924,692.0
20220925,1023.6
20220926,49.8
20220927,121.9
20220928,161.2
20220929,146.8
20220930,153.3
20221001,592.4
20221002,904.3
20221003,701.2
20221004,110.1
20221005,119.3
20221006,120.6
20221007,167.8
20221008,749.7
20221009,855.8
20221010,830.9
20221011,125.8
20221012,180.9
20221013,159.9
20221014,161.2
20221015,540.0
20221016,853.2
20221017,60.3
20221018,125.8
20221019,162.5
20221020,161.2
20221021,146.8
20221022,578.0
20221023,1023.6
20221024,77.3
20221025,124.5
20221026,148.1
20221027,150.7
20221028,165.1
20221029,663.2
20221030,1022.3
20221031,68.2
20221101,141.5
20221102,146.8
20221103,144.2
20221104,141.5
20221105,516.4
20221106,650.1
20221107,62.9
20221108,116.6
