기준연월,방문비율
20220811,42.7
20220812,44.5
20220813,75.8
20220814,114.5
20220815,87.3
20220816,43.1
20220817,44.3
20220818,40.8
20220819,47.4
20220820,76.0
20220821,71.2
20220822,34.9
20220823,24.3
20220824,29.1
20220825,30.2
20220826,37.0
20220827,81.0
20220828,82.3
20220829,34.5
20220830,33.2
20220831,38.4
20220901,19.6
20220902,34.8
20220903,68.2
20220904,71.6
20220905,27.2
20220906,23.4
20220907,20.9
20220908,22.0
20220909,92.8
20220910,104.8
20220911,107.1
20220912,80.9
20220913,16.2
20220914,18.8
20220915,16.8
20220916,21.7
20220917,56.5
20220918,70.0
20220919,21.3
20220920,20.0
20220921,19.8
20220922,20.0
20220923,21.2
20220924,54.2
20220925,69.2
20220926,24.0
20220927,19.6
20220928,23.6
20220929,23.8
20220930,26.4
20221001,93.2
20221002,105.1
20221003,78.2
20221004,21.4
20221005,25.8
20221006,27.2
20221007,34.6
20221008,100.1
20221009,121.2
20221010,97.4
20221011,25.9
20221012,24.1
20221013,18.9
20221014,33.1
20221015,90.6
20221016,92.5
20221017,28.5
20221018,23.7
20221019,25.8
20221020,24.2
20221021,35.9
20221022,83.9
20221023,87.2
20221024,30.0
20221025,27.5
20221026,28.8
20221027,28.8
20221028,39.2
20221029,96.7
20221030,102.8
20221031,35.8
20221101,24.1
20221102,22.0
20221103,15.3
20221104,34.1
20221105,103.9
20221106,106.0
20221107,36.0
20221108,32.6
