순위,관광지명,주소,분류,외지인 검색 수
1,광나루한강공원,서울 강동구 선사로 83-106,도시공원,25950
2,롯데시네마강동,서울 강동구 천호옛길 85-0,공연시설,17738
3,천호공원,서울 강동구 올림픽로 702-0,도시공원,16672
4,서울암사동유적,서울 강동구 올림픽로 875-0,역사유적지,16185
5,암사종합시장,서울 강동구 상암로11길 25-0,시장,15079
6,CGV천호,서울 강동구 양재대로 1571-0,공연시설,14084
7,강동아트센터,서울 강동구 동남로 870-0,공연시설,12002
8,주양쇼핑,서울 강동구 고덕로62길 55-0,쇼핑몰,8975
9,호원아트홀,서울 강동구 성안로 30-0,공연시설,8014
10,길동복조리시장,서울 강동구 천호대로187길 61-0,시장,6523
11,둔촌역전통시장,서울 강동구,시장,6252
12,강동그린웨이가족캠핑장,서울 강동구,캠핑,5945
13,메가박스강동,서울 강동구 성내로 48-0,공연시설,5841
14,길동자연생태공원,서울 강동구 천호대로 1291-0,도시공원,5705
15,천호로데오거리,서울 강동구,기타쇼핑시설,5170
16,고분다리전통시장,서울 강동구 구천면로34길 10-0,시장,4956
17,천호자전거거리,서울 강동구,기타레저스포츠,4584
18,암사선사유적박물관,서울 강동구 올림픽로 875-0,전시시설,4524
19,브이센터,서울 강동구 아리수로61길 103-0,전시시설,4171
20,아르고호텔,서울 강동구 진황도로 93-0,모텔,4059
21,나비쇼핑몰,서울 강동구 천호대로157길 14-0,쇼핑몰,3804
22,천호문구완구거리,서울 강동구 천호대로 0-0,기타쇼핑시설,3766
23,판타지보이롤러클럽,서울 강동구 올림픽로 664-0,기타레저스포츠,3519
24,아이엠티호텔1,서울 강동구 천중로42길 78-0,모텔,3359
25,발리관광호텔,서울 강동구 풍성로 210-0,호텔,3155
26,명일전통시장,서울 강동구 양재대로138길 20-0,시장,2738
27,라뷰호텔,서울 강동구 올림픽로72길 11-0,모텔,2671
28,허브천문공원,서울 강동구,도시공원,2565
29,강동야구장,서울 강동구,레저스포츠시설,2510
30,이너스모텔,서울 강동구 올림픽로72길 19-0,모텔,2477
31,일자산자연공원,서울 강동구 동남로 660-0,도시공원,2200
32,한강공원광나루모형비행장,서울 강동구,기타관광,2172
33,오라호텔,서울 강동구 양재대로109길 22-0,모텔,2125
34,한강시민공원광나루지구수영장,서울 강동구,테마공원,1992
35,아리아호텔,서울 강동구 천호대로 1041-7,호텔,1986
36,월드글로리아센터,서울 강동구 양재대로134길 52-0,공연시설,1959
37,성내전통시장,서울 강동구 천호대로162길 61-0,시장,1907
38,원상사,서울 강동구 명일로 216-1,기타쇼핑시설,1847
39,호텔H,서울 강동구 구천면로24길 19-0,호텔,1799
40,바고관광호텔,서울 강동구 천중로 27-0,호텔,1793
41,렛츠런CCC강동지점,서울 강동구 구천면로 200-0,육상레저스포츠,1785
42,월호텔,서울 강동구 성안로 121-0,호텔,1773
43,호텔8월천호점,서울 강동구 구천면로24길 13-0,모텔,1687
44,호텔야자천호역점,서울 강동구 올림픽로70길 56-5,모텔,1667
45,구강사,서울 강동구 천중로 64-0,종교성지,1655
46,샘호텔,서울 강동구 천중로 197-0,모텔,1642
47,TOP모텔,서울 강동구 진황도로 90-0,모텔,1589
48,오리엔트모텔,서울 강동구 진황도로 105-0,모텔,1519
49,천호공구거리,서울 강동구,기타쇼핑시설,1361
50,하모니호텔,서울 강동구 천중로40길 63-0,호텔,1353
51,아이엠티호텔2,서울 강동구 양재대로111길 28-0,모텔,1259
52,호텔감,서울 강동구 천호대로159길 22-36,모텔,1225
