광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
서울특별시,송파구,7436979.0
서울특별시,광진구,1965616.0
서울특별시,강남구,1261725.0
서울특별시,중랑구,967323.0
서울특별시,동대문구,718859.0
서울특별시,성동구,713593.0
서울특별시,노원구,701981.0
서울특별시,서초구,542475.0
서울특별시,성북구,499530.0
서울특별시,관악구,481314.0
서울특별시,동작구,388432.0
서울특별시,강서구,379298.0
서울특별시,영등포구,338402.0
서울특별시,마포구,328553.0
서울특별시,은평구,309023.0
서울특별시,강북구,304094.0
서울특별시,도봉구,303860.0
서울특별시,용산구,273733.0
서울특별시,서대문구,271757.0
서울특별시,구로구,245517.0
서울특별시,양천구,227542.0
서울특별시,중구,197697.0
서울특별시,종로구,182723.0
서울특별시,금천구,134408.0
경기도,하남시,4973028.0
경기도,남양주시,2016509.0
경기도,구리시,944503.0
경기도,광주시,923874.0
경기도,성남시 수정구,548137.0
경기도,성남시 분당구,523636.0
경기도,의정부시,412330.0
경기도,양평군,316084.0
경기도,화성시,308698.0
경기도,성남시 중원구,307545.0
경기도,용인시 기흥구,303263.0
경기도,부천시,294114.0
경기도,용인시 수지구,273376.0
경기도,고양시 덕양구,245549.0
경기도,김포시,211321.0
경기도,이천시,174104.0
경기도,평택시,173518.0
경기도,양주시,169472.0
경기도,안양시 동안구,156823.0
경기도,시흥시,154777.0
경기도,용인시 처인구,154619.0
경기도,파주시,154610.0
경기도,수원시 영통구,153485.0
경기도,고양시 일산동구,145461.0
경기도,수원시 권선구,126640.0
경기도,고양시 일산서구,122540.0
경기도,광명시,117286.0
경기도,군포시,116721.0
경기도,포천시,112510.0
경기도,안산시 상록구,107999.0
경기도,수원시 장안구,100778.0
경기도,가평군,98810.0
경기도,안산시 단원구,94523.0
경기도,안양시 만안구,92839.0
경기도,여주시,85666.0
경기도,의왕시,79863.0
경기도,안성시,76606.0
경기도,수원시 팔달구,74716.0
경기도,오산시,73547.0
경기도,과천시,66422.0
경기도,동두천시,48626.0
경기도,연천군,19386.0
인천광역시,서구,164553.0
인천광역시,부평구,131183.0
인천광역시,연수구,113932.0
인천광역시,남동구,107966.0
인천광역시,미추홀구,93627.0
인천광역시,계양구,79529.0
인천광역시,중구,63760.0
인천광역시,강화군,19688.0
인천광역시,동구,8521.0
인천광역시,옹진군,4999.0
강원도,춘천시,147935.0
강원도,원주시,133417.0
강원도,강릉시,72951.0
강원도,홍천군,44488.0
강원도,속초시,36265.0
강원도,평창군,24540.0
강원도,철원군,22465.0
강원도,동해시,21921.0
강원도,인제군,20946.0
강원도,삼척시,20460.0
강원도,양양군,20349.0
강원도,횡성군,20048.0
강원도,화천군,17058.0
강원도,고성군,16449.0
강원도,정선군,14003.0
강원도,태백시,13933.0
강원도,영월군,12029.0
강원도,양구군,10305.0
충청남도,천안시 서북구,72199.0
충청남도,아산시,69966.0
충청남도,천안시 동남구,56129.0
충청남도,당진시,44759.0
충청남도,서산시,38775.0
충청남도,보령시,20662.0
충청남도,태안군,20363.0
충청남도,논산시,18496.0
충청남도,홍성군,18103.0
충청남도,공주시,18080.0
충청남도,예산군,17678.0
충청남도,부여군,12169.0
충청남도,서천군,8782.0
충청남도,계룡시,7177.0
충청남도,청양군,6173.0
충청남도,금산군,5980.0
충청북도,충주시,81216.0
충청북도,음성군,69695.0
충청북도,청주시 흥덕구,50453.0
충청북도,청주시 청원구,43503.0
충청북도,청주시 서원구,36081.0
충청북도,제천시,33328.0
충청북도,진천군,30168.0
충청북도,청주시 상당구,24356.0
충청북도,괴산군,16133.0
충청북도,증평군,9882.0
충청북도,단양군,9332.0
충청북도,영동군,7225.0
충청북도,보은군,6621.0
충청북도,옥천군,6017.0
경상북도,구미시,30271.0
경상북도,안동시,27700.0
경상북도,경주시,25809.0
경상북도,경산시,25597.0
경상북도,포항시 북구,23482.0
경상북도,영주시,22082.0
경상북도,포항시 남구,21866.0
경상북도,김천시,20799.0
경상북도,문경시,18773.0
경상북도,상주시,17116.0
경상북도,울진군,12387.0
경상북도,예천군,11756.0
경상북도,영천시,7946.0
경상북도,봉화군,6593.0
경상북도,칠곡군,5909.0
경상북도,의성군,4850.0
경상북도,영덕군,4777.0
경상북도,청송군,3688.0
경상북도,성주군,2990.0
경상북도,영양군,2597.0
경상북도,청도군,2425.0
경상북도,군위군,2188.0
경상북도,울릉군,1354.0
경상북도,고령군,1059.0
전라북도,전주시 완산구,42866.0
전라북도,전주시 덕진구,40146.0
전라북도,익산시,39503.0
전라북도,군산시,35712.0
전라북도,완주군,12926.0
전라북도,정읍시,11115.0
전라북도,남원시,9457.0
전라북도,고창군,8608.0
전라북도,김제시,8010.0
전라북도,부안군,7255.0
전라북도,장수군,3583.0
전라북도,무주군,3268.0
전라북도,임실군,3141.0
전라북도,순창군,3126.0
전라북도,진안군,3025.0
대전광역시,유성구,77990.0
대전광역시,서구,71039.0
대전광역시,동구,28282.0
대전광역시,중구,25926.0
대전광역시,대덕구,20372.0
경상남도,진주시,27805.0
경상남도,김해시,25519.0
경상남도,거제시,21833.0
경상남도,양산시,16377.0
경상남도,창원시 성산구,15333.0
경상남도,창원시 의창구,12031.0
경상남도,창원시 마산합포구,11204.0
경상남도,창원시 마산회원구,10257.0
경상남도,창원시 진해구,9358.0
경상남도,사천시,8829.0
경상남도,통영시,7512.0
경상남도,거창군,7415.0
경상남도,밀양시,6841.0
경상남도,함양군,5888.0
경상남도,남해군,4586.0
경상남도,고성군,4012.0
경상남도,함안군,3871.0
경상남도,합천군,3801.0
경상남도,산청군,3673.0
경상남도,창녕군,2858.0
경상남도,하동군,2772.0
경상남도,의령군,2597.0
부산광역시,해운대구,32141.0
부산광역시,부산진구,21296.0
부산광역시,동래구,17602.0
부산광역시,남구,16987.0
부산광역시,금정구,14809.0
부산광역시,수영구,14364.0
부산광역시,사하구,13329.0
부산광역시,북구,12304.0
부산광역시,연제구,11614.0
부산광역시,기장군,9922.0
부산광역시,사상구,9001.0
부산광역시,강서구,8128.0
부산광역시,서구,7091.0
부산광역시,영도구,6707.0
부산광역시,동구,5547.0
부산광역시,중구,2728.0
전라남도,순천시,23968.0
전라남도,여수시,23098.0
전라남도,나주시,22697.0
전라남도,목포시,21667.0
전라남도,광양시,14166.0
전라남도,무안군,12601.0
전라남도,고흥군,8538.0
전라남도,해남군,8141.0
전라남도,영광군,6430.0
전라남도,영암군,6387.0
전라남도,장성군,6190.0
전라남도,완도군,6135.0
전라남도,화순군,5811.0
전라남도,신안군,5084.0
전라남도,담양군,4487.0
전라남도,진도군,4307.0
전라남도,보성군,4169.0
전라남도,강진군,4138.0
전라남도,장흥군,4111.0
전라남도,구례군,4068.0
전라남도,곡성군,3364.0
전라남도,함평군,2621.0
대구광역시,수성구,36836.0
대구광역시,달서구,33241.0
대구광역시,북구,30498.0
대구광역시,동구,27595.0
대구광역시,달성군,14077.0
대구광역시,남구,10884.0
대구광역시,중구,8336.0
대구광역시,서구,7632.0
제주특별자치도,제주시,100976.0
제주특별자치도,서귀포시,61639.0
광주광역시,북구,36635.0
광주광역시,광산구,32771.0
광주광역시,서구,29532.0
광주광역시,남구,19612.0
광주광역시,동구,13400.0
세종특별자치시,세종특별자치시,85765.0
울산광역시,남구,23626.0
울산광역시,울주군,15009.0
울산광역시,중구,11878.0
울산광역시,북구,9891.0
울산광역시,동구,9017.0
