순위,업소명,주소,분류,합산 검색 수
1,맥도날드서울둔촌DT점,서울 강동구 양재대로 1382-0,간이음식,29993
2,스타벅스강동구청DT점,서울 강동구 성내로 32-0,카페/찻집,24476
3,스윗솔트,서울 강동구 상암로 286-0,외국식,20637
4,맥도날드굽은다리역DT점,서울 강동구 양재대로 1587-0,간이음식,16353
5,스타벅스강동암사DT점,서울 강동구 고덕로 43-0,카페/찻집,15485
6,아웃백스테이크하우스천호점,서울 강동구 올림픽로 660-0,외국식,13930
7,스테이지28,서울 강동구 아리수로61길 105-0,외국식,12019
8,긴자올림픽점 [일식],서울 강동구 강동대로 223-0,외국식,11303
9,차이나린찐[중식],서울 강동구 강동대로 217-0,외국식,10392
10,우드멜로우,서울 강동구 아리수로 243-0,카페/찻집,9794
11,도원한우,서울 강동구 진황도로 227-0,한식,9574
12,꼼떼바베큐둔촌본점,서울 강동구 동남로51길 9-0,외국식,8446
13,황도바지락칼국수,서울 강동구 천호대로 1256-0,한식,7749
14,수라연[한식],서울 강동구 강동대로 143-64,한식,7472
15,강동반상[한식],서울 강동구 상일로6길 39-0,한식,7080
16,스테이지28웁시데이지,서울 강동구 아리수로61길 91-14,카페/찻집,7066
17,브랜뉴하이몬드,서울 강동구 천호옛14길 11-0,간이음식,7047
18,버거킹명일오일뱅크 DT점,서울 강동구 고덕로 168-0,간이음식,6706
19,테라로사길동점,서울 강동구 천호대로 1221-0,카페/찻집,6074
20,맥도날드상일동점,서울 강동구 상일로6길 39-0,간이음식,5742
21,갓잇올림픽공원점,서울 강동구 성안로 14-0,외국식,4749
22,스타벅스상일동점,서울 강동구 상일로10길 36-0,카페/찻집,4746
23,백제추어탕,서울 강동구 양재대로 1406-0,한식,4532
24,마드레[한식],서울 강동구 동남로 710-0,한식,4395
25,서초면옥천호본점,서울 강동구 올림픽로 728-0,한식,4292
26,주문진[일식],서울 강동구 성안로3길 27-0,외국식,4143
27,KFC둔촌동점,서울 강동구 양재대로 1390-0,간이음식,4113
28,생어거스틴성내점,서울 강동구 강동대로 143-64,외국식,4105
29,스타벅스명일이마트점,서울 강동구 동남로75길 5-0,카페/찻집,3923
30,오늘손칼국수&찜강동본점,서울 강동구 풍성로 206-0,한식,3910
31,스타벅스길동역점,서울 강동구 양재대로 1487-0,카페/찻집,3867
32,푸주옥,서울 강동구 강동대로 209-0,한식,3793
33,샘밭막국수올림픽공원점,서울 강동구 강동대로 241-0,한식,3636
34,인정원월남쌈,서울 강동구 천호대로 1158-0,외국식,3617
35,이디야커피고덕그라시움후문점,서울 강동구 동남로82길 121-0,카페/찻집,3527
36,한촌설렁탕강동점,서울 강동구 진황도로 110-0,한식,3506
37,롯데리아길동점,서울 강동구 천호대로 1124-0,간이음식,3379
38,할리스굽은다리역점,서울 강동구 양재대로 1591-0,카페/찻집,3369
