순위,업소명,주소,분류,현지인 검색 수
1,맥도날드서울둔촌DT점,서울 강동구 양재대로 1382-0,간이음식,6890
2,맥도날드굽은다리역DT점,서울 강동구 양재대로 1587-0,간이음식,6824
3,스윗솔트,서울 강동구 상암로 286-0,외국식,6276
4,스타벅스강동암사DT점,서울 강동구 고덕로 43-0,카페/찻집,5594
5,스타벅스강동구청DT점,서울 강동구 성내로 32-0,카페/찻집,5579
6,아웃백스테이크하우스천호점,서울 강동구 올림픽로 660-0,외국식,4288
7,우드멜로우,서울 강동구 아리수로 243-0,카페/찻집,3881
8,버거킹명일오일뱅크 DT점,서울 강동구 고덕로 168-0,간이음식,2626
9,꼼떼바베큐둔촌본점,서울 강동구 동남로51길 9-0,외국식,2427
10,스테이지28,서울 강동구 아리수로61길 105-0,외국식,2226
11,황도바지락칼국수,서울 강동구 천호대로 1256-0,한식,2068
12,브랜뉴하이몬드,서울 강동구 천호옛14길 11-0,간이음식,2036
13,강동반상[한식],서울 강동구 상일로6길 39-0,한식,1932
14,이디야커피고덕그라시움후문점,서울 강동구 동남로82길 121-0,카페/찻집,1644
15,맥도날드상일동점,서울 강동구 상일로6길 39-0,간이음식,1643
16,긴자올림픽점 [일식],서울 강동구 강동대로 223-0,외국식,1581
17,도원한우,서울 강동구 진황도로 227-0,한식,1562
18,스타벅스상일동점,서울 강동구 상일로10길 36-0,카페/찻집,1554
19,KFC명일DI점,서울 강동구 양재대로 1651-0,간이음식,1511
20,테라로사길동점,서울 강동구 천호대로 1221-0,카페/찻집,1509
21,백제추어탕,서울 강동구 양재대로 1406-0,한식,1288
22,차이나린찐[중식],서울 강동구 강동대로 217-0,외국식,1248
23,마드레[한식],서울 강동구 동남로 710-0,한식,1238
24,서초면옥천호본점,서울 강동구 올림픽로 728-0,한식,1200
25,스타벅스명일이마트점,서울 강동구 동남로75길 5-0,카페/찻집,1103
26,수라연[한식],서울 강동구 강동대로 143-64,한식,1101
27,KFC둔촌동점,서울 강동구 양재대로 1390-0,간이음식,1084
28,할리스굽은다리역점,서울 강동구 양재대로 1591-0,카페/찻집,1055
29,동남스프링,서울 강동구 동남로49길 24-0,카페/찻집,1037
30,스테이지28웁시데이지,서울 강동구 아리수로61길 91-14,카페/찻집,1024
31,착한낙지서울둔촌점,서울 강동구 동남로 592-0,외국식,1021
32,디자인카페허브,서울 강동구 천호대로200길 15-16,카페/찻집,1000
33,라라브레드길동점,서울 강동구 양재대로116길 13-0,간이음식,984
34,도미노피자강일점,서울 강동구 상일로 127-0,간이음식,938
35,한촌설렁탕강동점,서울 강동구 진황도로 110-0,한식,911
36,스타벅스길동역점,서울 강동구 양재대로 1487-0,카페/찻집,907
37,장안면옥명일동점,서울 강동구 상암로 297-0,한식,897
38,육대쌈암사점,서울 강동구 고덕로 104-0,한식,895
39,산수고원[한식],서울 강동구 동남로 588-0,한식,887
40,갓잇올림픽공원점,서울 강동구 성안로 14-0,외국식,874
41,꿀꿀진순대국강동본점,서울 강동구 양재대로103길 70-0,한식,869
42,33에이커,서울 강동구 아리수로61길 33-0,외국식,867
42,생어거스틴성내점,서울 강동구 강동대로 143-64,외국식,867
44,롯데리아길동점,서울 강동구 천호대로 1124-0,간이음식,866
45,오늘손칼국수&찜강동본점,서울 강동구 풍성로 206-0,한식,865
46,도미노피자천호암사점,서울 강동구 올림픽로 738-0,간이음식,846
47,할머니추어탕,서울 강동구 구천면로 516-0,한식,824
48,크리스피크림도넛길동역점,서울 강동구 양재대로 1473-0,간이음식,805
49,커피빈올림픽공원북2문앞점,서울 강동구 강동대로 193-0,카페/찻집,796
50,짬뽕지존길동점 [중식],서울 강동구 양재대로 1450-0,외국식,793
51,버거킹길동사거리점,서울 강동구 양재대로 1440-0,간이음식,782
52,송월냉면,서울 강동구 구천면로29길 26-0,한식,762
53,고모네원조콩탕황태탕,서울 강동구 풍성로57길 13-0,한식,738
53,주문진[일식],서울 강동구 성안로3길 27-0,외국식,738
55,롯데리아강일점,서울 강동구 아리수로93길 33-9,간이음식,730
56,SUBWAY상일동점,서울 강동구 상일로6길 21-0,간이음식,724
57,강동해물찜해천탕,서울 강동구 양재대로 1416-0,한식,703
58,폴바셋상일동점,서울 강동구 상일로6길 21-0,카페/찻집,701
59,한스강동점,서울 강동구 동남로 877-0,간이음식,691
60,산장가든,서울 강동구 동남로49길 26-0,한식,683
61,인정원월남쌈,서울 강동구 천호대로 1158-0,외국식,678
62,봉래면옥,서울 강동구 명일로 200-16,한식,677
63,스타벅스굽은다리역점,서울 강동구 양재대로 1568-0,카페/찻집,675
64,길동우동길동본점,서울 강동구 천호대로 1135-0,외국식,673
65,함흥본가면옥강동점,서울 강동구 양재대로 1428-0,한식,669
66,커피몽타주,서울 강동구 올림픽로48길 23-12,카페/찻집,665
67,봉메밀,서울 강동구 천호대로203길 10-0,한식,660
68,주양두리돈까스,서울 강동구 고덕로 89-0,외국식,655
69,푸주옥,서울 강동구 강동대로 209-0,한식,654
70,동구밖장작구이,서울 강동구 풍성로 309-0,한식,652
71,스타벅스강동역점,서울 강동구 천호대로 1089-0,카페/찻집,583
72,빵카페둔촌점,서울 강동구 동남로 578-0,카페/찻집,568
73,상무초밥길동점,서울 강동구 천호대로 1139-0,외국식,561
74,보릿골강동점,서울 강동구 동남로 708-0,한식,556
75,스타벅스둔촌동점,서울 강동구 양재대로 1303-0,카페/찻집,554
75,최냉면본점,서울 강동구 천호옛8길 34-0,한식,554
77,파리바게뜨상일중앙점,서울 강동구 고덕로 391-0,간이음식,551
78,화진포막국수,서울 강동구 성내로10길 12-0,한식,550
79,셀프하우스,서울 강동구 올림픽로 572-0,간이음식,546
80,119닭발천호본점,서울 강동구 천중로 73-0,외국식,541
81,소담촌강동역점,서울 강동구 천호대로 1092-0,외국식,531
82,파트원나이스,서울 강동구 올림픽로89길 29-0,카페/찻집,525
83,채선당올림픽공원점,서울 강동구 강동대로 143-22,외국식,523
84,시찌린,서울 강동구 동남로 877-0,외국식,517
85,투썸플레이스강동명일점,서울 강동구 양재대로 1615-0,카페/찻집,516
86,이바돔감자탕강동역점,서울 강동구 천호대로 1099-0,한식,514
87,길조본점,서울 강동구 천호대로 1173-0,한식,508
88,명일원조닭발,서울 강동구 상암로47길 86-0,외국식,503
89,버섯잔치집본점,서울 강동구 성내로 52-0,한식,498
90,오륜정,서울 강동구 성내로6길 32-0,한식,497
90,으뜸횟집,서울 강동구 양재대로122가길 39-0,외국식,497
92,도미노피자둔촌점,서울 강동구 풍성로 186-0,간이음식,492
93,개수리막국수암사점,서울 강동구 올림픽로 759-0,한식,489
94,롯데리아강동구청DT점,서울 강동구 올림픽로 556-0,간이음식,486
95,지호한방삼계탕암사점,서울 강동구 올림픽로 813-0,한식,485
96,장어집,서울 강동구 가래여울2길 33-0,외국식,478
97,남원황토추어탕본점,서울 강동구 성안로 7-12,한식,473
97,로니로티천호점,서울 강동구 천호대로 1027-0,외국식,473
99,청해진,서울 강동구 강동대로 187-0,외국식,462
100,숟가락반상마실강동점 [한식],서울 강동구 동남로73길 31-0,한식,453
