순위,관광지명,주소,분류
1,현대백화점/천호점,서울 강동구 천호대로 1005-0,쇼핑
2,이마트/명일점,서울 강동구 고덕로 276-0,쇼핑
3,홈플러스/강동점,서울 강동구 양재대로 1571-0,쇼핑
4,이마트/천호점,서울 강동구 천호대로 1017-0,쇼핑
5,2001아울렛/천호점,서울 강동구 구천면로 189-0,쇼핑
6,암사종합시장,서울 강동구 상암로11길 25-0,쇼핑
7,하나로마트/성내점,서울 강동구 올림픽로 528-0,쇼핑
8,롯데하이마트/길동점,서울 강동구 양재대로 1540-0,쇼핑
9,삼성전자서비스/강동센터,서울 강동구 천호대로 1117-0,쇼핑
10,롯데시네마/강동,서울 강동구 천호옛길 85-0,공연/행사
11,천호공원,서울 강동구 올림픽로 702-0,자연관광지
12,하나로마트/고덕점,서울 강동구 아리수로50길 지하 50-0,쇼핑
13,강동구립암사도서관,서울 강동구 고덕로20길 42-0,문화시설
14,광나루한강공원,서울 강동구 선사로 83-66,자연관광지
15,천호도서관,서울 강동구 성안로31마길 1-0,문화시설
16,GS더프레시/명일점,서울 강동구 양재대로 1630-0,쇼핑
17,서울암사동유적,서울 강동구 올림픽로 875-0,역사관광지
18,교보문고/천호점,서울 강동구 올림픽로 664-0,쇼핑
19,식자재왕도매마트/상일점,서울 강동구 천호대로213길 18-0,쇼핑
20,길동복조리시장,서울 강동구 천호대로187길 61-0,쇼핑
21,왕도매식자재마트/천호점,서울 강동구 올림픽로 713-0,쇼핑
22,CGV/천호,서울 강동구 양재대로 1571-0,공연/행사
23,고덕그라시움아파트상가,서울 강동구 고덕로 353-0,쇼핑
24,서울특별시교육청강동도서관,서울 강동구 양재대로116길 57-0,문화시설
25,해공도서관,서울 강동구 올림픽로 702-0,문화시설
26,LG전자서비스센터/강동점,서울 강동구 양재대로 1449-0,쇼핑
27,둔촌역전통시장,서울 강동구,쇼핑
28,광나루한강공원,서울 강동구 선사로 83-106,자연관광지
29,태양식자재마트,서울 강동구 천중로52길 54-0,쇼핑
30,강동구립성내도서관,서울 강동구 성안로 106-1,문화시설
31,천호로데오거리,서울 강동구,쇼핑
32,삼성디지털프라자/강동점,서울 강동구 천호대로 1117-0,쇼핑
33,LG전자베스트샵/강동본점,서울 강동구 양재대로 1449-0,쇼핑
34,강동아트센터,서울 강동구 동남로 870-0,공연/행사
35,고분다리전통시장,서울 강동구 구천면로34길 10-0,쇼핑
36,스타보틀/올림픽공원점,서울 강동구 강동대로 165-0,쇼핑
37,주양쇼핑,서울 강동구 고덕로62길 55-0,쇼핑
38,둔촌도서관,서울 강동구 동남로49길 21-8,문화시설
39,다이소/상일동역점,서울 강동구 고덕로 399-0,쇼핑
40,천호문구완구거리,서울 강동구 천호대로 0-0,쇼핑
41,GS더프레시/강동고덕점,서울 강동구 상일로 55-0,쇼핑
42,다이소/길동점,서울 강동구 양재대로 1490-0,쇼핑
43,강일테니스장,서울 강동구,레포츠(육상/해상/항공)
44,산성골프연습장,서울 강동구 동남로 900-22,레포츠(육상/해상/항공)
45,길동자연생태공원,서울 강동구 천호대로 1291-0,자연관광지
46,명일전통시장,서울 강동구 양재대로138길 20-0,쇼핑
47,메가박스/강동,서울 강동구 성내로 48-0,공연/행사
48,롯데하이마트/상일IC점,서울 강동구 천호대로 1473-0,쇼핑
49,일룸/강동점,서울 강동구 천호대로 1136-0,쇼핑
50,강동롯데캐슬퍼스트아파트상가,서울 강동구 고덕로 133-0,쇼핑
51,호원아트홀,서울 강동구 성안로 30-0,공연/행사
52,광나루한강공원,서울 강동구 선사로 83-106,문화관광
53,천호자전거거리,서울 강동구,레포츠(육상/해상/항공)
54,강일도서관,서울 강동구 아리수로93길 9-14,문화시설
55,다이소/둔촌점,서울 강동구 양재대로 1355-0,쇼핑
56,하나로마트/강동농협로데오점,서울 강동구 구천면로 202-0,쇼핑
57,암사선사유적박물관,서울 강동구 올림픽로 875-0,문화시설
58,그린골프연습장,서울 강동구 강동대로 165-0,레포츠(육상/해상/항공)
59,고덕래미안힐스테이트상가,서울 강동구 아리수로50길 50-0,쇼핑
60,온조대왕문화체육관,서울 강동구 고덕로 285-0,기타관광지
61,나비쇼핑몰,서울 강동구 천호대로157길 14-0,쇼핑
62,GS더프레시/고덕그라시움점,서울 강동구 고덕로 353-0,쇼핑
63,다이소/천호본점,서울 강동구 천호대로 1012-0,쇼핑
64,명일테니스장,서울 강동구 동남로 785-0,레포츠(육상/해상/항공)
65,이마트에브리데이/고덕강일점,서울 강동구 아리수로93나길 38-0,쇼핑
66,쿠쿠/강동서비스센터,서울 강동구 상암로 167-0,쇼핑
67,허브천문공원,서울 강동구,자연관광지
68,롯데시네마/강동,서울 강동구 천호옛길 85-0,문화관광
69,성내전통시장,서울 강동구 천호대로162길 61-0,쇼핑
70,이마트에브리데이/명일동점,서울 강동구 고덕로 210-0,쇼핑
71,일자산자연공원,서울 강동구 동남로 660-0,자연관광지
72,세왕상사,서울 강동구 진황도로61길 60-0,쇼핑
73,와우모터스,서울 강동구 천호옛길 17-0,쇼핑
74,골프존파크/길동태양스크린점,서울 강동구 천중로52길 54-0,레포츠(육상/해상/항공)
75,명신완구,서울 강동구 천호대로151길 19-0,쇼핑
76,일자산제1체육관,서울 강동구 동남로 660-0,기타관광지
77,나이키/올림픽점,서울 강동구 양재대로 1329-0,쇼핑
78,암사청과종합시장,서울 강동구 상암로 42-0,쇼핑
79,천호공원,서울 강동구 올림픽로 702-0,문화관광
80,CGV/천호,서울 강동구 양재대로 1571-0,문화관광
81,전자랜드프라이스킹/길동점,서울 강동구 양재대로 1504-0,쇼핑
82,리바트스타일샵/강동전시장점,서울 강동구 양재대로 1403-0,쇼핑
83,에이블짐/천호역점,서울 강동구 천호대로 1006-0,레포츠(육상/해상/항공)
84,리홈쿠첸서비스센터/강동점,서울 강동구 양재대로 1512-0,쇼핑
85,대우한강베네시티상가,서울 강동구 올림픽로 664-0,쇼핑
86,까사미아/길동사거리점,서울 강동구 양재대로 1428-0,쇼핑
87,GDR아카데미/강동길동점,서울 강동구 천중로52길 54-0,레포츠(육상/해상/항공)
88,이마트에브리데이/암사동점,서울 강동구 고덕로 99-0,쇼핑
89,다이소/천호점,서울 강동구 올림픽로 674-0,쇼핑
