순위,업소명,주소,분류,외지인 검색 수
1,맥도날드서울둔촌DT점,서울 강동구 양재대로 1382-0,간이음식,23103
2,스타벅스강동구청DT점,서울 강동구 성내로 32-0,카페/찻집,18897
3,스윗솔트,서울 강동구 상암로 286-0,외국식,14361
4,스타벅스강동암사DT점,서울 강동구 고덕로 43-0,카페/찻집,9891
5,스테이지28,서울 강동구 아리수로61길 105-0,외국식,9793
6,긴자올림픽점 [일식],서울 강동구 강동대로 223-0,외국식,9722
7,아웃백스테이크하우스천호점,서울 강동구 올림픽로 660-0,외국식,9642
8,맥도날드굽은다리역DT점,서울 강동구 양재대로 1587-0,간이음식,9529
9,차이나린찐[중식],서울 강동구 강동대로 217-0,외국식,9144
10,도원한우,서울 강동구 진황도로 227-0,한식,8012
11,수라연[한식],서울 강동구 강동대로 143-64,한식,6371
12,스테이지28웁시데이지,서울 강동구 아리수로61길 91-14,카페/찻집,6042
13,꼼떼바베큐둔촌본점,서울 강동구 동남로51길 9-0,외국식,6019
14,우드멜로우,서울 강동구 아리수로 243-0,카페/찻집,5913
15,황도바지락칼국수,서울 강동구 천호대로 1256-0,한식,5681
16,강동반상[한식],서울 강동구 상일로6길 39-0,한식,5148
17,브랜뉴하이몬드,서울 강동구 천호옛14길 11-0,간이음식,5011
18,테라로사길동점,서울 강동구 천호대로 1221-0,카페/찻집,4565
19,맥도날드상일동점,서울 강동구 상일로6길 39-0,간이음식,4099
20,버거킹명일오일뱅크 DT점,서울 강동구 고덕로 168-0,간이음식,4080
21,갓잇올림픽공원점,서울 강동구 성안로 14-0,외국식,3875
22,주문진[일식],서울 강동구 성안로3길 27-0,외국식,3405
23,샘밭막국수올림픽공원점,서울 강동구 강동대로 241-0,한식,3308
24,백제추어탕,서울 강동구 양재대로 1406-0,한식,3244
25,생어거스틴성내점,서울 강동구 강동대로 143-64,외국식,3238
26,스타벅스상일동점,서울 강동구 상일로10길 36-0,카페/찻집,3192
27,마드레[한식],서울 강동구 동남로 710-0,한식,3157
28,푸주옥,서울 강동구 강동대로 209-0,한식,3139
29,서초면옥천호본점,서울 강동구 올림픽로 728-0,한식,3092
30,오늘손칼국수&찜강동본점,서울 강동구 풍성로 206-0,한식,3045
31,KFC둔촌동점,서울 강동구 양재대로 1390-0,간이음식,3029
32,스타벅스길동역점,서울 강동구 양재대로 1487-0,카페/찻집,2960
33,인정원월남쌈,서울 강동구 천호대로 1158-0,외국식,2939
34,느티나무집,서울 강동구 가래여울길 20-2,한식,2884
35,버섯잔치집본점,서울 강동구 성내로 52-0,한식,2820
35,스타벅스명일이마트점,서울 강동구 동남로75길 5-0,카페/찻집,2820
37,스타벅스둔촌동점,서울 강동구 양재대로 1303-0,카페/찻집,2666
38,최냉면본점,서울 강동구 천호옛8길 34-0,한식,2625
39,커피몽타주,서울 강동구 올림픽로48길 23-12,카페/찻집,2618
40,한촌설렁탕강동점,서울 강동구 진황도로 110-0,한식,2595
41,으뜸횟집,서울 강동구 양재대로122가길 39-0,외국식,2580
42,고모네원조콩탕황태탕,서울 강동구 풍성로57길 13-0,한식,2517
43,다람,서울 강동구 양재대로85길 29-0,한식,2515
44,롯데리아길동점,서울 강동구 천호대로 1124-0,간이음식,2513
45,함경면옥,서울 강동구 강동대로 215-0,기타음식,2511
46,송월냉면,서울 강동구 구천면로29길 26-0,한식,2502
47,화진포막국수,서울 강동구 성내로10길 12-0,한식,2467
48,셀프하우스,서울 강동구 올림픽로 572-0,간이음식,2444
49,채선당올림픽공원점,서울 강동구 강동대로 143-22,외국식,2419
50,청해진,서울 강동구 강동대로 187-0,외국식,2381
51,쿠우쿠우천호점,서울 강동구 천호대로157길 18-0,외국식,2367
52,할리스굽은다리역점,서울 강동구 양재대로 1591-0,카페/찻집,2314
53,산수고원[한식],서울 강동구 동남로 588-0,한식,2302
54,신흥정육식당,서울 강동구 양재대로89길 16-0,한식,2216
55,꿀꿀진순대국강동본점,서울 강동구 양재대로103길 70-0,한식,2203
56,착한낙지서울둔촌점,서울 강동구 동남로 592-0,외국식,2195
57,디자인카페허브,서울 강동구 천호대로200길 15-16,카페/찻집,2184
58,동남스프링,서울 강동구 동남로49길 24-0,카페/찻집,2178
59,강동해물찜해천탕,서울 강동구 양재대로 1416-0,한식,2107
60,암사민물장어,서울 강동구 고덕로 33-0,외국식,2021
61,풍년상회쪽갈비,서울 강동구 천호옛14길 23-6,한식,2001
62,길동우동길동본점,서울 강동구 천호대로 1135-0,외국식,1971
63,로니로티천호점,서울 강동구 천호대로 1027-0,외국식,1943
64,롯데리아강동구청DT점,서울 강동구 올림픽로 556-0,간이음식,1932
65,장어집,서울 강동구 가래여울2길 33-0,외국식,1929
66,청진생등심,서울 강동구 올림픽로 803-0,한식,1925
67,육대쌈암사점,서울 강동구 고덕로 104-0,한식,1890
68,이디야커피고덕그라시움후문점,서울 강동구 동남로82길 121-0,카페/찻집,1883
69,길조본점,서울 강동구 천호대로 1173-0,한식,1875
70,산장가든,서울 강동구 동남로49길 26-0,한식,1846
71,SUBWAY상일동점,서울 강동구 상일로6길 21-0,간이음식,1828
72,스타벅스올림픽공원북2문점,서울 강동구 강동대로 199-0,카페/찻집,1732
73,주양두리돈까스,서울 강동구 고덕로 89-0,외국식,1727
74,뚝다리명품기사식당,서울 강동구 천중로 175-0,한식,1719
75,뭉스벨리,서울 강동구 천호대로 1045-0,카페/찻집,1700
