기준연월,지역명,방문자 수
202108,서울특별시 강동구 ,3723756.0
202110,서울특별시 강동구 ,4173418.0
202109,서울특별시 강동구 ,4132003.0
202111,서울특별시 강동구 ,4090062.0
202112,서울특별시 강동구 ,3981561.0
202201,서울특별시 강동구 ,3850423.0
202202,서울특별시 강동구 ,3307732.0
202203,서울특별시 강동구 ,4032977.0
202204,서울특별시 강동구 ,4364195.0
202205,서울특별시 강동구 ,4566561.0
202206,서울특별시 강동구 ,4156335.0
202207,서울특별시 강동구 ,4326263.0
