순위,관광지명,주소,분류,현지인 검색 수
1,서울암사동유적,서울 강동구 올림픽로 875-0,역사유적지,10483
2,천호공원,서울 강동구 올림픽로 702-0,도시공원,9942
3,광나루한강공원,서울 강동구 선사로 83-106,도시공원,8138
4,롯데시네마강동,서울 강동구 천호옛길 85-0,공연시설,7071
5,암사종합시장,서울 강동구 상암로11길 25-0,시장,7047
6,주양쇼핑,서울 강동구 고덕로62길 55-0,쇼핑몰,6794
7,길동복조리시장,서울 강동구 천호대로187길 61-0,시장,3614
8,CGV천호,서울 강동구 양재대로 1571-0,공연시설,3577
9,강동아트센터,서울 강동구 동남로 870-0,공연시설,3156
10,암사선사유적박물관,서울 강동구 올림픽로 875-0,전시시설,2759
11,길동자연생태공원,서울 강동구 천호대로 1291-0,도시공원,2710
12,강동그린웨이가족캠핑장,서울 강동구,캠핑,2184
13,메가박스강동,서울 강동구 성내로 48-0,공연시설,1889
14,나비쇼핑몰,서울 강동구 천호대로157길 14-0,쇼핑몰,1826
15,고분다리전통시장,서울 강동구 구천면로34길 10-0,시장,1747
16,천호로데오거리,서울 강동구,기타쇼핑시설,1689
17,호원아트홀,서울 강동구 성안로 30-0,공연시설,1610
18,천호문구완구거리,서울 강동구 천호대로 0-0,기타쇼핑시설,1524
19,둔촌역전통시장,서울 강동구,시장,1508
20,명일전통시장,서울 강동구 양재대로138길 20-0,시장,1299
21,월드글로리아센터,서울 강동구 양재대로134길 52-0,공연시설,1263
22,허브천문공원,서울 강동구,도시공원,1206
23,일자산자연공원,서울 강동구 동남로 660-0,도시공원,1135
24,구강사,서울 강동구 천중로 64-0,종교성지,1088
25,성내전통시장,서울 강동구 천호대로162길 61-0,시장,1001
26,백두쇼핑센터,서울 강동구 고덕로83길 28-0,쇼핑몰,940
27,아이엠티호텔1,서울 강동구 천중로42길 78-0,모텔,895
28,아르고호텔,서울 강동구 진황도로 93-0,모텔,877
29,화인꽃프라자,서울 강동구 천호대로 1255-1,기타쇼핑시설,865
30,강동야구장,서울 강동구,레저스포츠시설,813
31,판타지보이롤러클럽,서울 강동구 올림픽로 664-0,기타레저스포츠,764
32,샘터근린공원,서울 강동구,도시공원,704
33,성내천어린이공원,서울 강동구,도시공원,671
34,한강시민공원광나루지구수영장,서울 강동구,테마공원,632
35,바고관광호텔,서울 강동구 천중로 27-0,호텔,567
35,천사어린이공원,서울 강동구,도시공원,567
37,이너스모텔,서울 강동구 올림픽로72길 19-0,모텔,566
38,한강공원광나루모형비행장,서울 강동구,기타관광,541
39,암사청과종합시장,서울 강동구 상암로 42-0,시장,484
40,고덕차량사업소야구장,서울 강동구 아리수로87길 32-0,레저스포츠시설,469
41,발리관광호텔,서울 강동구 풍성로 210-0,호텔,456
42,브이센터,서울 강동구 아리수로61길 103-0,전시시설,452
