동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
69,3894,기타가족,가족_오빠_패밀리,자연경관,계곡_산_폭포,용추폭포
35,784,자녀,아들_자녀,미식,차_물고기_삼겹살,용추폭포
23,702,회사동료,차장_직원,레포츠/운동,수영장_캠핑_등산,용추폭포
12,390,부모님,아빠_모녀,역사유적,다리_정자_유네스코,용추폭포
9,96,연인,연인,휴식/힐링,힐링_야영_즐길거리,용추폭포
8,86,배우자,남편_아내,문화예술,역사박물관_박물관_서점,용추폭포
6,3,친구,지인,체험,템플스테이,용추폭포
