연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,4.2
60~69세,7.1,8.7
50~59세,10.7,11.6
40~49세,8.8,8.2
30~39세,7.7,6.4
20~29세,7.5,6.9
10~19세,3.1,3.0
