동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
12,14,기타가족,가족_형제,역사유적,생가_유네스코_고택,안동임청각
0,13,,,자연경관,산_공원_화산,안동임청각
0,10,,,미식,딸기_찜닭_미역,안동임청각
0,4,,,문화예술,공연장_민속박물관,안동임청각
