순위,관광지명,주소,분류,현지인 검색 수
1,율동공원,경기 성남시 분당구 문정로 145-0,도시공원,51627
2,남서울CC,경기 성남시 분당구 판교백현로 161-0,육상레저스포츠,14346
3,분당그린피아골프,경기 성남시 분당구 새마을로 255-0,육상레저스포츠,14050
4,분당중앙공원,경기 성남시 분당구 성남대로 550-0,도시공원,12860
5,CGV서현,경기 성남시 분당구 서현로180번길 19-0,공연시설,11015
6,코트야드바이메리어트서울판교,경기 성남시 분당구 판교역로192번길 12-0,호텔,10640
7,CGV오리,경기 성남시 분당구 탄천상로151번길 20-0,공연시설,9882
8,그래비티서울판교오토그래프컬렉션,경기 성남시 분당구 판교역로146번길 2-0,호텔,9312
9,금호행복시장,경기 성남시 분당구 내정로165번길 38-0,시장,6505
10,메가박스분당,경기 성남시 분당구 황새울로 332-0,공연시설,5729
11,판교박물관,경기 성남시 분당구 판교로 191-0,전시시설,5368
12,서머셋센트럴분당,경기 성남시 분당구 황새울로311번길 36-0,호텔,4718
13,분당판교청소년수련관,경기 성남시 분당구 판교공원로4길 27-0,육상레저스포츠,4696
14,분당정자청소년수련관,경기 성남시 분당구 성남대로407번길 12-0,육상레저스포츠,4205
15,분당야탑청소년수련관,경기 성남시 분당구 벌말로30번길 35-0,육상레저스포츠,4105
16,CGV판교,경기 성남시 분당구 판교역로146번길 20-0,공연시설,3769
17,화랑공원,경기 성남시 분당구,도시공원,3522
18,분당서현청소년수련관,경기 성남시 분당구 불정로386번길 38-0,육상레저스포츠,3250
19,CGV야탑,경기 성남시 분당구 성남대로925번길 16-0,공연시설,3138
20,아브뉴프랑판교,경기 성남시 분당구 동판교로177번길 25-0,쇼핑몰,2953
21,대광사,경기 성남시 분당구 구미로185번길 30-0,종교성지,2947
22,태현공원,경기 성남시 분당구,도시공원,2692
23,돌고래시장,경기 성남시 분당구 내정로174번길 42-0,시장,2655
24,주택전시장,경기 성남시 분당구 불정로 50-0,전시시설,2369
25,골안사,경기 성남시 분당구 구미로 193-0,종교성지,2313
26,범한프라자,경기 성남시 분당구 불정로376번길 37-0,쇼핑몰,2304
27,분당올림픽센터스케이트장,경기 성남시 분당구 중앙공원로 35-0,육상레저스포츠,2202
28,탄천종합운동장빙상장,경기 성남시 분당구 탄천로 215-0,육상레저스포츠,2113
29,판교환경생태학습원,경기 성남시 분당구 대왕판교로645번길 21-0,전시시설,1946
30,황새울공원,경기 성남시 분당구,도시공원,1792
31,낙생대공원,경기 성남시 분당구,도시공원,1779
32,성남시백현야구장,경기 성남시 분당구,레저스포츠시설,1696
33,탄천종합운동장야구장,경기 성남시 분당구 탄천로 215-0,레저스포츠시설,1654
34,CGV스퀘어,경기 성남시 분당구 탄천상로151번길 20-0,쇼핑몰,1643
35,메이트호텔,경기 성남시 분당구 황새울로335번길 7-0,호텔,1488
36,테마폴리스,경기 성남시 분당구 성남대로925번길 16-0,쇼핑몰,1451
37,KYK스포츠아카데미판교센터,경기 성남시 분당구 판교백현로 35-0,기타레저스포츠,1444
38,굿윌스토어밀알분당점,경기 성남시 분당구 이매로 49-0,기타쇼핑시설,1434
39,대명제스트,경기 성남시 분당구 내정로173번길 11-0,쇼핑몰,1420
40,SR스위츠호텔분당,경기 성남시 분당구 황새울로319번길 9-0,호텔,1401
41,카인드호텔,경기 성남시 분당구 황새울로329번길 10-0,호텔,1392
42,렛츠런CCC분당지점,경기 성남시 분당구 황새울로311번길 37-0,육상레저스포츠,1309
43,마이크로박물관,경기 성남시 분당구 성남대로 381-0,전시시설,1199
44,분당아이스아레나,경기 성남시 분당구 대왕판교로34번길 23-0,기타레저스포츠,1184
45,캐니빌리지,경기 성남시 분당구 석운로164번길 19-0,전시시설,1183
46,성남시체육회 낙생대공원체육시설,경기 성남시 분당구 대왕판교로560번길 73-0,도시공원,1065
47,성남아트센터오페라하우스,경기 성남시 분당구 성남대로 808-0,공연시설,1047
48,상희공원,경기 성남시 분당구 벌말로30번길 11-0,도시공원,1003
49,분당중앙공원꽃무릇축제,경기 성남시 분당구 성남대로 550-0,기타문화관광지,953
