기준연월,지역명,방문자 수
202108,경기도 성남시 분당구 ,6311731.0
202110,경기도 성남시 분당구 ,7027247.0
202109,경기도 성남시 분당구 ,6620756.0
202111,경기도 성남시 분당구 ,6994669.0
202112,경기도 성남시 분당구 ,6667061.0
202201,경기도 성남시 분당구 ,6599185.0
202202,경기도 성남시 분당구 ,5515230.0
202203,경기도 성남시 분당구 ,6690484.0
202204,경기도 성남시 분당구 ,7529348.0
202205,경기도 성남시 분당구 ,7717970.0
202206,경기도 성남시 분당구 ,7119822.0
202207,경기도 성남시 분당구 ,7587306.0
