순위,관광지명,주소,분류,외지인 검색 수
1,율동공원,경기 성남시 분당구 문정로 145-0,도시공원,139796
2,남서울CC,경기 성남시 분당구 판교백현로 161-0,육상레저스포츠,50190
3,코트야드바이메리어트서울판교,경기 성남시 분당구 판교역로192번길 12-0,호텔,36003
4,그래비티서울판교오토그래프컬렉션,경기 성남시 분당구 판교역로146번길 2-0,호텔,32586
5,분당중앙공원,경기 성남시 분당구 성남대로 550-0,도시공원,29101
6,CGV오리,경기 성남시 분당구 탄천상로151번길 20-0,공연시설,23544
7,CGV서현,경기 성남시 분당구 서현로180번길 19-0,공연시설,19295
8,분당그린피아골프,경기 성남시 분당구 새마을로 255-0,육상레저스포츠,19114
9,서머셋센트럴분당,경기 성남시 분당구 황새울로311번길 36-0,호텔,17213
10,CGV판교,경기 성남시 분당구 판교역로146번길 20-0,공연시설,11005
11,메가박스분당,경기 성남시 분당구 황새울로 332-0,공연시설,10375
12,CGV야탑,경기 성남시 분당구 성남대로925번길 16-0,공연시설,9310
13,아브뉴프랑판교,경기 성남시 분당구 동판교로177번길 25-0,쇼핑몰,7715
14,성남아트센터오페라하우스,경기 성남시 분당구 성남대로 808-0,공연시설,7231
15,금호행복시장,경기 성남시 분당구 내정로165번길 38-0,시장,6508
16,화랑공원,경기 성남시 분당구,도시공원,6478
17,분당판교청소년수련관,경기 성남시 분당구 판교공원로4길 27-0,육상레저스포츠,6419
18,대광사,경기 성남시 분당구 구미로185번길 30-0,종교성지,6185
19,주택전시장,경기 성남시 분당구 불정로 50-0,전시시설,6157
20,황새울공원,경기 성남시 분당구,도시공원,6105
21,판교박물관,경기 성남시 분당구 판교로 191-0,전시시설,6008
22,분당올림픽센터스케이트장,경기 성남시 분당구 중앙공원로 35-0,육상레저스포츠,5538
23,SR스위츠호텔분당,경기 성남시 분당구 황새울로319번길 9-0,호텔,5197
24,카인드호텔,경기 성남시 분당구 황새울로329번길 10-0,호텔,5098
25,분당야탑청소년수련관,경기 성남시 분당구 벌말로30번길 35-0,육상레저스포츠,4621
26,성남시백현야구장,경기 성남시 분당구,레저스포츠시설,4246
27,골안사,경기 성남시 분당구 구미로 193-0,종교성지,4123
28,분당정자청소년수련관,경기 성남시 분당구 성남대로407번길 12-0,육상레저스포츠,4104
29,메이트호텔,경기 성남시 분당구 황새울로335번길 7-0,호텔,4059
30,탄천종합운동장야구장,경기 성남시 분당구 탄천로 215-0,레저스포츠시설,3971
31,렛츠런CCC분당지점,경기 성남시 분당구 황새울로311번길 37-0,육상레저스포츠,3911
