순위,업소명,주소,분류,외지인 검색 수
25,긴자백현점 [일식],경기 성남시 분당구 판교백현로 37-0,외국식,8929
26,청담추어정분당점,경기 성남시 분당구 판교로552번길 2-0,한식,8731
27,긴자서현점 [일식],경기 성남시 분당구 새마을로 75-0,외국식,8729
28,정자동카페거리,경기 성남시 분당구,기타음식,8567
29,평가옥분당점,경기 성남시 분당구 느티로51번길 9-0,한식,8464
30,삿뽀로판교점,경기 성남시 분당구 대왕판교로606번길 58-0,외국식,8430
31,두마레[한식],경기 성남시 분당구 구미로 191-0,한식,8429
32,여기풍천민물장어,경기 성남시 분당구 대왕판교로 266-0,외국식,8353
33,윤밀원,경기 성남시 분당구 불곡남로13번길 3-0,외국식,8295
34,허연우의해누리한정식[한식],경기 성남시 분당구 대왕판교로 306-0,한식,8196
35,강남면옥서현점,경기 성남시 분당구 새마을로 5-0,한식,8190
36,만강,경기 성남시 분당구 장미로92번길 7-5,외국식,7985
37,헬로오드리,경기 성남시 분당구 석운로202번길 12-0,외국식,7951
38,양과창양평해장국본점,경기 성남시 분당구 하오개로 371-0,한식,7912
39,입큰메기매운탕,경기 성남시 분당구 대왕판교로 104-0,한식,7722
40,구좌리얼크니손칼국수분당금곡직영점,경기 성남시 분당구 쇳골로 25-0,한식,7590
41,영덕강구항,경기 성남시 분당구 미금일로90번길 32-0,외국식,7545
42,맥도날드분당효자점,경기 성남시 분당구 불정로 379-0,간이음식,7379
43,솔밭,경기 성남시 분당구 동원로 3-0,한식,7278
44,지글분당정자직영점,경기 성남시 분당구 정자일로 135-0,외국식,6831
45,분당동치미막국수,경기 성남시 분당구 대왕판교로 110-0,한식,6706
46,백마강참숯민물장어,경기 성남시 분당구 안양판교로 1192-0,외국식,6559
47,안안,경기 성남시 분당구 운중로138번길 28-4,외국식,6450
48,정선한우,경기 성남시 분당구 하오개로 357-0,한식,6315
49,수래옥,경기 성남시 분당구 대왕판교로 275-0,한식,6311
50,스타벅스분당율동공원점,경기 성남시 분당구 새마을로175번길 4-0,카페/찻집,6252
51,축산삼다가,경기 성남시 분당구 대왕판교로 288-0,한식,6228
52,채운,경기 성남시 분당구 하오개로344번길 1-0,한식,6211
53,테라로사판교점,경기 성남시 분당구 판교공원로2길 22-0,카페/찻집,6057
54,쿠우쿠우분당점,경기 성남시 분당구 성남대로 912-0,외국식,5975
54,오발탄서현점,경기 성남시 분당구 서현로180번길 29-0,외국식,5975
56,운중농원갈비,경기 성남시 분당구 하오개로218번길 15-0,한식,5933
57,평양면옥분당점,경기 성남시 분당구 안골로 27-0,한식,5928
58,수타우동겐,경기 성남시 분당구 야탑로 72-0,외국식,5800
59,블루샹하이[중식],경기 성남시 분당구 정자일로 197-0,외국식,5708
60,나무사이로,경기 성남시 분당구 석운로 194-0,카페/찻집,5677
61,한옥반점[중식],경기 성남시 분당구 새마을로51번길 2-0,외국식,5652
62,빨간뻘낙지,경기 성남시 분당구 안골로 28-2,외국식,5645
63,리스카페,경기 성남시 분당구 판교역로2번길 29-0,외국식,5616
64,앙토낭카렘,경기 성남시 분당구 불정로 380-0,간이음식,5547
65,천지연판교점,경기 성남시 분당구 판교로 185-0,한식,5496
66,참다운정육식당,경기 성남시 분당구 판교로 182-7,한식,5449
67,여수바다장어,경기 성남시 분당구 궁내로7번길 15-0,외국식,5356
68,타임포타이,경기 성남시 분당구 문정로144번길 5-0,외국식,5324
69,애나의정원분당점,경기 성남시 분당구 석운로 140-0,외국식,5288
70,달구벌뭉티기,경기 성남시 분당구 황새울로319번길 6-0,한식,5270
71,영동설렁탕,경기 성남시 분당구 대왕판교로 194-0,한식,5269
72,취홍[중식],경기 성남시 분당구 안골로 24-0,외국식,5224
73,버터핑거팬케익스분당점,경기 성남시 분당구 정자일로 239-0,외국식,5064
74,미방정자점,경기 성남시 분당구 느티로 16-0,한식,5061
75,뚜에이오,경기 성남시 분당구 판교공원로3길 24-2,외국식,5039
76,쉐이크쉑분당점,경기 성남시 분당구 황새울로360번길 42-0,간이음식,4995
77,서울감자탕정자2호점,경기 성남시 분당구 내정로107번길 2-0,한식,4803
78,두향,경기 성남시 분당구 불곡남로 5-0,외국식,4786
79,버거킹판교유스페이스점,경기 성남시 분당구 대왕판교로 660-0,간이음식,4775
80,정가네능이백숙,경기 성남시 분당구 서현로247번길 9-0,한식,4767
81,산수화[한식],경기 성남시 분당구 새마을로 95-0,한식,4684
82,너와집백현점,경기 성남시 분당구 판교백현로 45-0,한식,4630
83,라비떼,경기 성남시 분당구 판교공원로3길 18-0,외국식,4576
84,서현실비,경기 성남시 분당구 황새울로311번길 14-0,한식,4560
85,아데나가든호접몽[중식],경기 성남시 분당구 정자일로 120-0,외국식,4531
86,파리크라상분당정자점,경기 성남시 분당구 느티로 16-0,간이음식,4524
87,먹보한우분당점,경기 성남시 분당구 미금일로74번길 15-0,한식,4496
88,월페이퍼,경기 성남시 분당구 새마을로 101-0,카페/찻집,4477
89,돈까스클럽분당금곡점,경기 성남시 분당구 대왕판교로 158-0,외국식,4476
90,글림,경기 성남시 분당구 벌장투리로 9-0,카페/찻집,4461
91,수하담,경기 성남시 분당구 판교로 190-8,카페/찻집,4423
92,스타벅스판교브릿지타워점,경기 성남시 분당구 판교로227번길 6-0,카페/찻집,4395
93,큰집쭈꾸미,경기 성남시 분당구 대왕판교로 384-0,외국식,4387
94,서울24시감자탕서현점,경기 성남시 분당구 황새울로 315-0,한식,4373
95,스타벅스서판교점,경기 성남시 분당구 운중로 132-0,카페/찻집,4338
96,55도커피로스터스,경기 성남시 분당구 안골로 60-0,카페/찻집,4264
97,시골여행[한식],경기 성남시 분당구 하오개로 366-6,한식,4220
98,수미원[한식],경기 성남시 분당구 대왕판교로 350-0,한식,4127
99,갯마을해물요리분당점,경기 성남시 분당구 성남대로858번길 4-0,한식,4108
100,향촌,경기 성남시 분당구 만세길 20-0,외국식,4104
