광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,용인시 수지구,8108437.0
경기도,광주시,7996344.0
경기도,용인시 기흥구,5457607.0
경기도,성남시 중원구,5283015.0
경기도,성남시 수정구,5048901.0
경기도,화성시,1527249.0
경기도,수원시 영통구,1512849.0
경기도,용인시 처인구,1306735.0
경기도,하남시,902999.0
경기도,안양시 동안구,888690.0
경기도,남양주시,721340.0
경기도,수원시 권선구,688911.0
경기도,이천시,632396.0
경기도,의왕시,556953.0
경기도,군포시,545794.0
경기도,부천시,545009.0
경기도,수원시 장안구,541401.0
경기도,평택시,446632.0
경기도,수원시 팔달구,437637.0
경기도,시흥시,362896.0
경기도,안양시 만안구,352099.0
경기도,과천시,306117.0
경기도,오산시,293038.0
경기도,안산시 상록구,290472.0
경기도,고양시 덕양구,280581.0
경기도,김포시,274901.0
경기도,여주시,270888.0
경기도,구리시,262344.0
경기도,의정부시,261074.0
경기도,광명시,252846.0
경기도,안산시 단원구,244138.0
경기도,고양시 일산동구,211411.0
경기도,안성시,192582.0
경기도,파주시,185012.0
경기도,양평군,175381.0
경기도,고양시 일산서구,165356.0
경기도,양주시,110873.0
경기도,포천시,81753.0
경기도,가평군,58894.0
경기도,동두천시,33755.0
경기도,연천군,18490.0
서울특별시,송파구,2225174.0
서울특별시,강남구,2211689.0
서울특별시,서초구,1427616.0
서울특별시,강동구,939838.0
서울특별시,관악구,807464.0
서울특별시,광진구,600595.0
서울특별시,동작구,580361.0
서울특별시,성동구,554626.0
서울특별시,영등포구,467769.0
서울특별시,마포구,459110.0
서울특별시,강서구,446647.0
서울특별시,성북구,440655.0
서울특별시,노원구,429006.0
서울특별시,용산구,427948.0
서울특별시,동대문구,391590.0
서울특별시,중랑구,380075.0
서울특별시,서대문구,378370.0
서울특별시,구로구,348519.0
서울특별시,은평구,336725.0
서울특별시,양천구,317490.0
서울특별시,금천구,226474.0
서울특별시,종로구,222783.0
서울특별시,강북구,215315.0
서울특별시,도봉구,211107.0
서울특별시,중구,202818.0
인천광역시,연수구,288062.0
인천광역시,서구,243247.0
인천광역시,남동구,230088.0
인천광역시,부평구,221519.0
인천광역시,미추홀구,160598.0
인천광역시,계양구,117496.0
인천광역시,중구,85227.0
인천광역시,강화군,20222.0
인천광역시,동구,12832.0
인천광역시,옹진군,9721.0
충청남도,천안시 서북구,155569.0
충청남도,아산시,136542.0
충청남도,천안시 동남구,126265.0
충청남도,당진시,80066.0
충청남도,서산시,68978.0
충청남도,보령시,32274.0
충청남도,홍성군,31768.0
충청남도,태안군,31252.0
충청남도,공주시,28818.0
충청남도,논산시,27709.0
충청남도,예산군,21113.0
충청남도,계룡시,15201.0
충청남도,부여군,14575.0
충청남도,서천군,12239.0
충청남도,금산군,11237.0
충청남도,청양군,8761.0
강원도,원주시,208231.0
강원도,춘천시,115191.0
강원도,강릉시,92745.0
강원도,평창군,38781.0
강원도,속초시,37253.0
강원도,홍천군,36140.0
강원도,횡성군,34088.0
강원도,동해시,25959.0
강원도,삼척시,23393.0
강원도,인제군,23176.0
강원도,양양군,22617.0
강원도,철원군,21493.0
강원도,정선군,17429.0
강원도,고성군,16888.0
강원도,영월군,16524.0
강원도,화천군,16349.0
강원도,태백시,14889.0
강원도,양구군,8662.0
충청북도,충주시,113481.0
충청북도,청주시 흥덕구,93577.0
충청북도,음성군,85241.0
충청북도,청주시 서원구,72263.0
충청북도,청주시 청원구,67632.0
충청북도,제천시,51374.0
충청북도,청주시 상당구,40190.0
충청북도,진천군,37675.0
충청북도,괴산군,18579.0
충청북도,단양군,11307.0
충청북도,증평군,11148.0
충청북도,영동군,9711.0
충청북도,옥천군,9008.0
충청북도,보은군,6990.0
대전광역시,유성구,198398.0
대전광역시,서구,130047.0
대전광역시,동구,48242.0
대전광역시,중구,46275.0
대전광역시,대덕구,38645.0
경상북도,구미시,58962.0
경상북도,포항시 북구,42623.0
경상북도,김천시,41183.0
경상북도,포항시 남구,40791.0
경상북도,경산시,39022.0
경상북도,경주시,37936.0
경상북도,안동시,33196.0
경상북도,영주시,30944.0
경상북도,문경시,22991.0
경상북도,상주시,20943.0
경상북도,예천군,13878.0
경상북도,울진군,13677.0
경상북도,영천시,10279.0
경상북도,칠곡군,10021.0
경상북도,봉화군,8038.0
경상북도,영덕군,6322.0
경상북도,의성군,6116.0
경상북도,청송군,4818.0
경상북도,청도군,4681.0
경상북도,성주군,3913.0
경상북도,영양군,2860.0
경상북도,고령군,1936.0
경상북도,군위군,1856.0
경상북도,울릉군,1172.0
전라북도,전주시 완산구,77717.0
전라북도,전주시 덕진구,73568.0
전라북도,군산시,61532.0
전라북도,익산시,58166.0
전라북도,완주군,20666.0
전라북도,정읍시,15350.0
전라북도,남원시,12614.0
전라북도,김제시,11796.0
전라북도,고창군,11123.0
전라북도,부안군,10145.0
전라북도,무주군,5334.0
전라북도,순창군,3688.0
전라북도,장수군,3633.0
전라북도,진안군,3489.0
전라북도,임실군,2974.0
경상남도,진주시,64174.0
경상남도,김해시,39768.0
경상남도,창원시 성산구,35194.0
경상남도,거제시,33355.0
경상남도,양산시,28754.0
경상남도,창원시 의창구,21168.0
경상남도,창원시 마산합포구,17726.0
경상남도,창원시 진해구,16146.0
경상남도,사천시,15355.0
경상남도,창원시 마산회원구,14638.0
경상남도,통영시,11808.0
경상남도,거창군,11161.0
경상남도,밀양시,8467.0
경상남도,함양군,7459.0
경상남도,남해군,6498.0
경상남도,함안군,5542.0
경상남도,하동군,4972.0
경상남도,고성군,4263.0
경상남도,합천군,4198.0
경상남도,산청군,4018.0
경상남도,창녕군,3146.0
경상남도,의령군,2149.0
부산광역시,해운대구,61723.0
부산광역시,부산진구,31991.0
부산광역시,남구,29309.0
부산광역시,금정구,25824.0
부산광역시,동래구,24513.0
부산광역시,수영구,23096.0
부산광역시,사하구,20746.0
부산광역시,북구,20291.0
부산광역시,연제구,17462.0
부산광역시,강서구,16117.0
부산광역시,기장군,14650.0
부산광역시,사상구,11098.0
부산광역시,영도구,9416.0
부산광역시,서구,8745.0
부산광역시,동구,7766.0
부산광역시,중구,5169.0
대구광역시,수성구,68001.0
대구광역시,달서구,52486.0
대구광역시,북구,51214.0
대구광역시,동구,50887.0
대구광역시,달성군,23910.0
대구광역시,남구,18106.0
대구광역시,중구,13464.0
대구광역시,서구,9569.0
전라남도,여수시,43446.0
전라남도,순천시,36119.0
전라남도,나주시,34155.0
전라남도,목포시,29481.0
전라남도,광양시,19285.0
전라남도,무안군,15407.0
전라남도,영암군,8913.0
전라남도,장성군,8843.0
전라남도,담양군,8326.0
전라남도,영광군,8264.0
전라남도,화순군,8151.0
전라남도,해남군,7972.0
전라남도,고흥군,7952.0
전라남도,완도군,7029.0
전라남도,구례군,5827.0
전라남도,보성군,5379.0
전라남도,장흥군,5276.0
전라남도,진도군,5033.0
전라남도,신안군,4830.0
전라남도,강진군,4731.0
전라남도,곡성군,3615.0
전라남도,함평군,3407.0
제주특별자치도,제주시,169378.0
제주특별자치도,서귀포시,110727.0
광주광역시,북구,65823.0
광주광역시,광산구,49629.0
광주광역시,서구,45095.0
광주광역시,남구,31232.0
광주광역시,동구,25214.0
세종특별자치시,세종특별자치시,189294.0
울산광역시,남구,34893.0
울산광역시,울주군,24018.0
울산광역시,중구,20915.0
울산광역시,북구,15671.0
울산광역시,동구,15385.0
