순위,업소명,주소,분류,합산 검색 수
1,장모밥상[한식],경기 성남시 분당구 하오개로344번길 5-0,한식,39159
2,도넛드로잉,경기 성남시 분당구 대왕판교로 103-0,카페/찻집,38801
3,케이헤밍웨이베이커리카페다이닝,경기 성남시 분당구 대왕판교로34번길 21-0,카페/찻집,35469
4,스타벅스분당궁내DT점,경기 성남시 분당구 대왕판교로 302-0,카페/찻집,35253
5,유치회관분당직영점,경기 성남시 분당구 대왕판교로 140-0,한식,31606
6,능라도본점,경기 성남시 분당구 산운로32번길 12-0,한식,29926
7,모아니,경기 성남시 분당구 쇳골로 116-0,카페/찻집,29656
8,감미옥본점,경기 성남시 분당구 탄천로 181-0,한식,25349
9,맥도날드서판교DT점,경기 성남시 분당구 운중로 190-0,간이음식,25304
10,서현궁,경기 성남시 분당구 안골로 24-0,한식,24546
11,카페랄로판교점,경기 성남시 분당구 하오개로 246-0,카페/찻집,21776
12,아웃백스테이크하우스서현점,경기 성남시 분당구 서현로 192-0,외국식,21268
13,그린그라스,경기 성남시 분당구 석운로202번길 1-0,카페/찻집,20260
14,헬로오드리,경기 성남시 분당구 석운로202번길 12-0,카페/찻집,19084
15,백현동카페거리,경기 성남시 분당구,기타음식,17461
16,뿅의전설야탑직영점 [중식],경기 성남시 분당구 야탑로139번길 2-0,외국식,17275
17,우설화판교점,경기 성남시 분당구 판교로 185-0,한식,16948
18,마키노차야판교점,경기 성남시 분당구 판교역로 145-0,외국식,16212
19,장수천한방민물장어,경기 성남시 분당구 대왕판교로 282-0,외국식,14233
20,윤밀원,경기 성남시 분당구 불곡남로13번길 3-0,외국식,13504
21,긴자판교점 [일식],경기 성남시 분당구 판교로 185-0,외국식,13428
22,야마다야,경기 성남시 분당구 구미로 124-0,외국식,13072
23,맥도날드분당효자점,경기 성남시 분당구 불정로 379-0,간이음식,13062
24,홍박사생고기,경기 성남시 분당구 양현로 447-0,한식,12919
25,구좌리얼크니손칼국수분당금곡직영점,경기 성남시 분당구 쇳골로 25-0,한식,12512
26,VIPS판교점,경기 성남시 분당구 동판교로177번길 25-0,외국식,12506
27,정자동카페거리,경기 성남시 분당구,기타음식,12397
28,청담추어정분당점,경기 성남시 분당구 판교로552번길 2-0,한식,12224
29,강남면옥서현점,경기 성남시 분당구 새마을로 5-0,한식,11922
30,긴자백현점 [일식],경기 성남시 분당구 판교백현로 37-0,외국식,11913
31,평가옥분당점,경기 성남시 분당구 느티로51번길 9-0,한식,11836
32,양과창양평해장국본점,경기 성남시 분당구 하오개로 371-0,한식,11559
33,헬로오드리,경기 성남시 분당구 석운로202번길 12-0,외국식,11531
34,허연우의해누리한정식[한식],경기 성남시 분당구 대왕판교로 306-0,한식,11418
35,긴자서현점 [일식],경기 성남시 분당구 새마을로 75-0,외국식,11150
36,경복궁판교점,경기 성남시 분당구 대왕판교로606번길 58-0,한식,11111
37,여기풍천민물장어,경기 성남시 분당구 대왕판교로 266-0,외국식,11078
38,두마레[한식],경기 성남시 분당구 구미로 191-0,한식,11028
39,삿뽀로판교점,경기 성남시 분당구 대왕판교로606번길 58-0,외국식,10983
40,안안,경기 성남시 분당구 운중로138번길 28-4,외국식,10492
41,앙토낭카렘,경기 성남시 분당구 불정로 380-0,간이음식,10058
42,입큰메기매운탕,경기 성남시 분당구 대왕판교로 104-0,한식,9639
43,만강,경기 성남시 분당구 장미로92번길 7-5,외국식,9624
44,백마강참숯민물장어,경기 성남시 분당구 안양판교로 1192-0,외국식,9542
45,채운,경기 성남시 분당구 하오개로344번길 1-0,한식,9311
46,분당동치미막국수,경기 성남시 분당구 대왕판교로 110-0,한식,9241
47,스타벅스분당율동공원점,경기 성남시 분당구 새마을로175번길 4-0,카페/찻집,9233
48,영덕강구항,경기 성남시 분당구 미금일로90번길 32-0,외국식,8982
49,솔밭,경기 성남시 분당구 동원로 3-0,한식,8962
50,지글분당정자직영점,경기 성남시 분당구 정자일로 135-0,외국식,8861
51,수래옥,경기 성남시 분당구 대왕판교로 275-0,한식,8716
52,테라로사판교점,경기 성남시 분당구 판교공원로2길 22-0,카페/찻집,8679
53,축산삼다가,경기 성남시 분당구 대왕판교로 288-0,한식,8382
54,정선한우,경기 성남시 분당구 하오개로 357-0,한식,8374
55,나무사이로,경기 성남시 분당구 석운로 194-0,카페/찻집,8356
56,운중농원갈비,경기 성남시 분당구 하오개로218번길 15-0,한식,8163
57,리스카페,경기 성남시 분당구 판교역로2번길 29-0,외국식,8065
58,뚜에이오,경기 성남시 분당구 판교공원로3길 24-2,외국식,8034
59,한옥반점[중식],경기 성남시 분당구 새마을로51번길 2-0,외국식,7965
60,천지연판교점,경기 성남시 분당구 판교로 185-0,한식,7910
61,오발탄서현점,경기 성남시 분당구 서현로180번길 29-0,외국식,7900
62,블루샹하이[중식],경기 성남시 분당구 정자일로 197-0,외국식,7891
63,평양면옥분당점,경기 성남시 분당구 안골로 27-0,한식,7793
64,수타우동겐,경기 성남시 분당구 야탑로 72-0,외국식,7739
65,타임포타이,경기 성남시 분당구 문정로144번길 5-0,외국식,7647
66,영동설렁탕,경기 성남시 분당구 대왕판교로 194-0,한식,7496
67,쿠우쿠우분당점,경기 성남시 분당구 성남대로 912-0,외국식,7463
68,큰집쭈꾸미,경기 성남시 분당구 대왕판교로 384-0,외국식,7394
69,참다운정육식당,경기 성남시 분당구 판교로 182-7,한식,7393
70,버터핑거팬케익스분당점,경기 성남시 분당구 정자일로 239-0,외국식,7357
71,버거킹판교유스페이스점,경기 성남시 분당구 대왕판교로 660-0,간이음식,7299
72,서울감자탕정자2호점,경기 성남시 분당구 내정로107번길 2-0,한식,7241
73,수하담,경기 성남시 분당구 판교로 190-8,카페/찻집,7205
74,돈까스클럽분당금곡점,경기 성남시 분당구 대왕판교로 158-0,외국식,7155
75,두향,경기 성남시 분당구 불곡남로 5-0,외국식,7146
76,애나의정원분당점,경기 성남시 분당구 석운로 140-0,외국식,7133
77,맥도날드수내역점,경기 성남시 분당구 백현로101번길 29-0,간이음식,7003
78,글림,경기 성남시 분당구 벌장투리로 9-0,카페/찻집,6973
