기준연월,방문비율
20220811,127.9
20220812,142.7
20220813,206.7
20220814,200.0
20220815,203.3
20220816,121.8
20220817,126.3
20220818,155.6
20220819,152.9
20220820,213.9
20220821,142.2
20220822,68.8
20220823,79.6
20220824,73.9
20220825,79.1
20220826,94.1
20220827,181.1
20220828,158.3
20220829,41.7
20220830,76.1
20220831,55.9
20220901,33.0
20220902,54.6
20220903,79.8
20220904,76.9
20220905,33.4
20220906,40.0
20220907,33.4
20220908,53.0
20220909,146.0
20220910,178.5
20220911,145.7
20220912,135.8
20220913,37.3
20220914,35.8
20220915,38.7
20220916,47.8
20220917,100.5
20220918,101.4
20220919,60.4
20220920,59.7
20220921,41.7
20220922,50.0
20220923,57.5
20220924,104.3
20220925,107.8
20220926,65.9
20220927,68.3
20220928,66.9
20220929,71.8
20220930,80.3
20221001,91.1
20221002,100.5
20221003,65.6
20221004,40.0
20221005,37.6
20221006,50.8
20221007,61.8
20221008,129.8
20221009,134.7
20221010,90.8
20221011,36.3
20221012,35.0
20221013,41.9
20221014,51.3
20221015,101.4
20221016,107.2
20221017,38.7
20221018,40.0
20221019,48.1
20221020,51.8
20221021,52.7
20221022,103.7
20221023,108.6
20221024,73.7
20221025,53.0
20221026,49.2
20221027,58.6
20221028,83.3
20221029,132.3
20221030,111.8
20221031,76.1
20221101,17.8
20221102,30.1
20221103,33.3
20221104,52.7
20221105,107.3
20221106,118.8
20221107,35.8
20221108,47.0
