연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,2.5
60~69세,9.9,7.1
50~59세,11.0,8.5
40~49세,10.2,7.1
30~39세,10.6,6.3
20~29세,10.7,6.3
10~19세,2.0,1.8
