동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,134,친구,친구,자연경관,계곡_바다_해수욕장,모사금해수욕장
1,75,기타가족,언니,미식,맥주_삼겹살_카페,모사금해수욕장
0,3,,,문화예술,광장,모사금해수욕장
0,2,,,레포츠/운동,수영장,모사금해수욕장
