기준연월,방문비율
20220811,94.1
20220812,105.1
20220813,150.0
20220814,154.2
20220815,134.5
20220816,94.3
20220817,96.2
20220818,97.2
20220819,141.0
20220820,149.3
20220821,103.4
20220822,104.0
20220823,88.7
20220824,137.2
20220825,111.3
20220826,119.0
20220827,156.5
20220828,130.2
20220829,147.4
20220830,112.2
20220831,112.0
20220901,98.1
20220902,94.8
20220903,156.7
20220904,164.5
20220905,92.1
20220906,86.9
20220907,83.0
20220908,91.7
20220909,252.4
20220910,228.6
20220911,211.8
20220912,248.5
20220913,99.9
20220914,122.2
20220915,111.8
20220916,119.8
20220917,178.1
20220918,143.8
20220919,151.4
20220920,121.8
20220921,99.2
20220922,96.3
20220923,110.3
20220924,225.5
20220925,145.9
20220926,113.7
20220927,103.1
20220928,99.6
20220929,141.0
20220930,127.2
20221001,190.4
20221002,153.2
20221003,164.1
20221004,102.1
20221005,80.4
20221006,95.9
20221007,115.3
20221008,226.2
20221009,216.8
20221010,213.9
20221011,96.6
20221012,99.0
20221013,109.2
20221014,149.4
20221015,234.3
20221016,192.6
20221017,101.3
20221018,105.5
20221019,132.2
20221020,121.9
20221021,127.2
20221022,231.4
20221023,206.7
20221024,159.5
20221025,122.3
20221026,113.3
20221027,119.1
20221028,135.8
20221029,273.3
20221030,241.6
20221031,132.4
20221101,101.2
20221102,95.9
20221103,110.3
20221104,152.3
20221105,225.0
20221106,196.6
20221107,112.8
20221108,108.7
