연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.1
60~69세,13.8,10.0
50~59세,14.8,11.2
40~49세,9.5,6.0
30~39세,7.1,5.7
20~29세,4.6,3.5
10~19세,3.1,2.6
