기준연월,방문비율
20220811,206.1
20220812,201.4
20220813,189.2
20220814,92.9
20220815,106.5
20220816,213.2
20220817,207.0
20220818,196.2
20220819,198.2
20220820,194.5
20220821,106.7
20220822,173.6
20220823,213.7
20220824,202.0
20220825,201.2
20220826,204.7
20220827,193.6
20220828,99.6
20220829,169.2
20220830,207.3
20220831,201.6
20220901,162.7
20220902,169.2
20220903,174.1
20220904,101.3
20220905,150.2
20220906,187.4
20220907,184.3
20220908,198.0
20220909,135.4
20220910,135.0
20220911,99.8
20220912,104.5
20220913,204.7
20220914,197.6
20220915,195.3
20220916,207.5
20220917,198.9
20220918,100.0
20220919,167.3
20220920,206.9
20220921,201.8
20220922,201.5
20220923,208.5
20220924,201.0
20220925,111.3
20220926,170.6
20220927,200.7
20220928,200.1
20220929,201.3
20220930,201.9
20221001,154.8
20221002,89.2
20221003,95.8
20221004,166.7
20221005,164.0
20221006,165.4
20221007,174.2
20221008,166.7
20221009,88.6
20221010,101.9
20221011,175.8
20221012,169.4
20221013,170.9
20221014,182.5
20221015,173.2
20221016,92.4
20221017,162.0
20221018,178.0
20221019,175.4
20221020,178.8
20221021,187.4
20221022,175.6
20221023,99.4
20221024,164.7
20221025,177.3
20221026,173.9
20221027,174.2
20221028,181.7
20221029,171.3
20221030,103.9
20221031,160.3
20221101,147.8
20221102,145.8
20221103,154.9
20221104,172.3
20221105,162.0
20221106,93.2
20221107,128.1
20221108,160.8
