연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,1.8
60~69세,6.5,6.3
50~59세,9.6,9.0
40~49세,12.8,10.4
30~39세,11.2,10.9
20~29세,6.0,10.2
10~19세,1.3,1.4
