동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,361,기타가족,엄마_가족_언니,미식,닭갈비_막국수_소스,소양강스카이워크
6,27,친구,친구,자연경관,휴양림_정원_시골,소양강스카이워크
2,25,연인,커플,역사유적,다리,소양강스카이워크
2,9,부모님,할머니,레포츠/운동,캠핑_수영장_글램핑,소양강스카이워크
