동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
24,88,기타가족,가족_엄마_패밀리,미식,아메리카노_라면_막국수,웰리힐리파크
6,58,자녀,딸_아들_자녀,레포츠/운동,워터파크_스키장_스키,웰리힐리파크
5,13,회사동료,직원,자연경관,산책로_정원_바다,웰리힐리파크
2,2,친구,친구,휴식/힐링,겨울여행,웰리힐리파크
2,2,학생,고등학생,문화예술,오락실,웰리힐리파크
2,0,부모님,아빠_엄빠,,,웰리힐리파크
