기준연월,방문비율
20220811,96.1
20220812,101.5
20220813,120.3
20220814,107.9
20220815,98.5
20220816,95.3
20220817,100.1
20220818,95.7
20220819,102.1
20220820,123.1
20220821,106.1
20220822,99.8
20220823,98.2
20220824,101.9
20220825,103.9
20220826,105.8
20220827,125.5
20220828,111.5
20220829,98.6
20220830,103.5
20220831,107.0
20220901,96.4
20220902,105.6
20220903,123.1
20220904,106.3
20220905,101.4
20220906,97.1
20220907,99.4
20220908,97.8
20220909,94.1
20220910,116.1
20220911,97.6
20220912,96.8
20220913,96.9
20220914,100.0
20220915,99.9
20220916,104.5
20220917,116.8
20220918,102.7
20220919,99.4
20220920,103.1
20220921,100.4
20220922,99.5
20220923,104.2
20220924,119.1
20220925,100.4
20220926,104.7
20220927,108.7
20220928,107.4
20220929,104.4
20220930,109.5
20221001,121.8
20221002,96.9
20221003,102.1
20221004,99.7
20221005,100.7
20221006,102.7
20221007,107.8
20221008,115.9
20221009,94.3
20221010,103.8
20221011,98.4
20221012,96.6
20221013,97.2
20221014,100.3
20221015,119.4
20221016,95.9
20221017,100.3
20221018,102.8
20221019,103.7
20221020,104.4
20221021,103.3
20221022,118.0
20221023,100.3
20221024,104.0
20221025,106.5
20221026,105.0
20221027,108.6
20221028,110.7
20221029,124.9
20221030,106.5
20221031,100.8
20221101,100.1
20221102,100.9
20221103,96.0
20221104,102.6
20221105,119.2
20221106,98.6
20221107,104.2
20221108,96.6
