연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,3.8
60~69세,18.5,6.4
50~59세,14.5,10.8
40~49세,6.2,6.0
30~39세,5.0,2.7
20~29세,7.4,3.4
10~19세,6.0,4.3
