동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,2,,,자연경관,산,영양 두들마을
0,1,,,미식,전통주,영양 두들마을
