연령대,남성방문 비율,여성방문 비율
70세 이상,8.3,4.9
60~69세,17.9,11.1
50~59세,17.7,8.8
40~49세,8.6,3.8
30~39세,2.5,5.2
20~29세,1.9,3.6
10~19세,1.4,3.7
