광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,0.6,22.5
강원도,춘천시,0.6,8.0
강원도,강릉시,0.6,20.7
강원도,평창군,0.6,7.2
강원도,철원군,0.6,0.8
강원도,삼척시,0.6,3.2
강원도,홍천군,0.6,10.4
강원도,속초시,0.6,6.5
강원도,정선군,0.6,0.8
강원도,인제군,0.6,5.6
강원도,고성군,0.6,0.8
강원도,횡성군,0.6,4.0
강원도,양양군,0.6,0.8
강원도,동해시,0.6,4.8
강원도,영월군,0.6,2.4
강원도,화천군,0.6,1.7
경기도,안성시,14.8,4.1
경기도,화성시,14.8,9.6
경기도,부천시,14.8,6.3
경기도,평택시,14.8,3.5
경기도,파주시,14.8,2.7
경기도,의정부시,14.8,2.3
경기도,남양주시,14.8,5.5
경기도,고양시 덕양구,14.8,3.8
경기도,광명시,14.8,2.2
경기도,안산시 상록구,14.8,2.4
경기도,양평군,14.8,1.4
경기도,시흥시,14.8,3.9
경기도,수원시 권선구,14.8,2.3
경기도,광주시,14.8,4.2
경기도,고양시 일산동구,14.8,2.5
경기도,안양시 동안구,14.8,2.3
경기도,오산시,14.8,1.7
경기도,하남시,14.8,2.2
경기도,용인시 기흥구,14.8,3.1
경기도,용인시 처인구,14.8,1.9
경기도,구리시,14.8,1.8
경기도,안산시 단원구,14.8,2.3
경기도,수원시 팔달구,14.8,1.5
경기도,수원시 장안구,14.8,2.2
경기도,김포시,14.8,2.6
경기도,양주시,14.8,1.6
경기도,성남시 수정구,14.8,1.4
경기도,성남시 분당구,14.8,3.5
경기도,고양시 일산서구,14.8,1.7
경기도,이천시,14.8,1.7
경기도,용인시 수지구,14.8,1.7
경기도,군포시,14.8,2.2
경기도,수원시 영통구,14.8,1.6
경기도,포천시,14.8,0.9
경기도,안양시 만안구,14.8,1.3
경기도,과천시,14.8,0.6
경기도,의왕시,14.8,1.2
경기도,여주시,14.8,0.6
경기도,성남시 중원구,14.8,1.0
경기도,가평군,14.8,0.7
경기도,동두천시,14.8,0.1
경기도,연천군,14.8,0.2
경상남도,김해시,4.4,19.1
경상남도,양산시,4.4,11.2
경상남도,진주시,4.4,9.0
경상남도,밀양시,4.4,3.6
경상남도,창녕군,4.4,2.7
경상남도,창원시 마산합포구,4.4,3.0
경상남도,창원시 의창구,4.4,5.7
경상남도,창원시 진해구,4.4,4.4
경상남도,창원시 마산회원구,4.4,4.6
경상남도,사천시,4.4,4.5
경상남도,창원시 성산구,4.4,6.7
경상남도,의령군,4.4,0.9
경상남도,합천군,4.4,1.2
경상남도,거제시,4.4,11.3
경상남도,통영시,4.4,2.5
경상남도,고성군,4.4,1.0
경상남도,하동군,4.4,1.9
경상남도,함안군,4.4,1.1
경상남도,남해군,4.4,2.3
경상남도,함양군,4.4,1.6
경상남도,거창군,4.4,0.8
경상남도,산청군,4.4,1.0
경상북도,김천시,1.6,8.1
경상북도,상주시,1.6,4.1
경상북도,성주군,1.6,3.4
경상북도,구미시,1.6,11.6
경상북도,경주시,1.6,12.2
경상북도,군위군,1.6,0.6
경상북도,경산시,1.6,6.9
경상북도,영주시,1.6,6.6
경상북도,안동시,1.6,4.1
경상북도,봉화군,1.6,3.1
경상북도,문경시,1.6,1.0
경상북도,칠곡군,1.6,9.0
경상북도,영덕군,1.6,0.9
경상북도,포항시 남구,1.6,9.4
