연령대,남성방문 비율,여성방문 비율
70세 이상,5.8,5.4
60~69세,8.5,9.1
50~59세,9.1,8.8
40~49세,7.3,6.5
30~39세,6.9,4.6
20~29세,15.4,4.6
10~19세,4.1,2.6
