동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,13,,,미식,부대찌개_식당_음료,의정부부대찌개거리
0,2,,,자연경관,바다,의정부부대찌개거리
