연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.2
60~69세,6.8,6.7
50~59세,8.3,8.5
40~49세,6.6,5.4
30~39세,8.3,6.1
20~29세,15.2,15.6
10~19세,2.7,3.3
